date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
19/12/2025,Group B,MS,SHI Yu Qi Rank 1 Elo 2586 (+8),21-9 / 21-11,Kodai NARAOKA Rank 9 Elo 2273 (-7),28,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,SHI Yu Qi,1,2586,Kodai NARAOKA,9,2273
19/12/2025,Group A,MS,Christo POPOV Rank 8 Elo 2362 (+25),18-21 / 21-16 / 21-13,Jonatan CHRISTIE Rank 5 Elo 2359 (-25),72,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Christo POPOV,8,2362,Jonatan CHRISTIE,5,2359
19/12/2025,Group B,WD,LIU Shen.. / TAN Ning (3) Rank 1 Elo 2387 (+14),21-17 / 21-11,KIM Hye .. / KONG H.. (2) Rank 3 Elo 2216 (-14),48,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,LIU Shen.. / TAN Ning (3),1,2387,KIM Hye .. / KONG H.. (2),3,2216
19/12/2025,Group A,XD,Hiroki MI.. / Natsu SAI.. Rank 8 Elo 2065 (+29),21-14 / 21-23 / 21-14,Thom GI.. / Delphine .. Rank 5 Elo 2100 (-29),67,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Hiroki MI.. / Natsu SAI..,8,2065,Thom GI.. / Delphine ..,5,2100
19/12/2025,Group A,XD,JIANG Zh.. / WEI Ya X.. (4) Rank 2 Elo 2309 (+16),21-10 / 21-12,Dechapol.. / Supissar.. (1) Rank 3 Elo 2173 (-16),30,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,JIANG Zh.. / WEI Ya X.. (4),2,2309,Dechapol.. / Supissar.. (1),3,2173
19/12/2025,Group B,WD,BAEK Ha.. / LEE So H.. Rank 7 Elo 2247 (+5),21-17 / 21-19,HSIEH P.. / HUNG En-.. Rank 9 Elo 1855 (-6),49,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,BAEK Ha.. / LEE So H..,7,2247,HSIEH P.. / HUNG En-..,9,1855
19/12/2025,Group B,MS,CHOU Tien Chen (3) Rank 6 Elo 2200 (+13),14-21 / 11-14 Ret.,LI Shi Feng (2) Rank 4 Elo 2292 (-13),38,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,CHOU Tien Chen (3),6,2200,LI Shi Feng (2),4,2292
19/12/2025,Group A,WD,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2332 (+10),21-11 / 21-8,Rin IWAN.. / Kie NAKA.. Rank 6 Elo 2105 (-11),34,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,JIA Yi Fan / ZHANG .. (4),4,2332,Rin IWAN.. / Kie NAKA..,6,2105
19/12/2025,Group B,XD,Jafar HID.. / Felisha Al.. Rank 10 Elo 2035 (+23),21-17 / 21-17,GOH Soo.. / LAI Shevo.. Rank 9 Elo 1988 (-23),34,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Jafar HID.. / Felisha Al..,10,2035,GOH Soo.. / LAI Shevo..,9,1988
19/12/2025,Group A,WD,Yuki FUK.. / Mayu MAT.. Rank 5 Elo 2203 (+34),21-15 / 16-21 / 21-19,Pearly TA.. / THINAAH.. (1) Rank 2 Elo 2325 (-34),81,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Yuki FUK.. / Mayu MAT..,5,2203,Pearly TA.. / THINAAH.. (1),2,2325
19/12/2025,Group A,WS,AN Se Young (1) Rank 1 Elo 2788 (+9),14-21 / 21-5 / 21-14,Akane YAMAGUCHI (4) Rank 3 Elo 2518 (-9),47,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,AN Se Young (1),1,2788,Akane YAMAGUCHI (4),3,2518
19/12/2025,Group B,XD,FENG Ya.. / HUANG .. (2) Rank 1 Elo 2472 (+11),21-18 / 26-24,CHEN Ta.. / TOH Ee .. (3) Rank 4 Elo 2237 (-10),53,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,FENG Ya.. / HUANG .. (2),1,2472,CHEN Ta.. / TOH Ee .. (3),4,2237
19/12/2025,Group A,WS,Putri Kusuma WARDANI Rank 7 Elo 2228 (+19),21-17 / 21-9,Tomoka MIYAZAKI Rank 9 Elo 2151 (-20),39,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Putri Kusuma WARDANI,7,2228,Tomoka MIYAZAKI,9,2151
19/12/2025,Group B,WS,Ratchanok INTANON Rank 8 Elo 2188 (+40),21-17 / 21-10,HAN Yue (3) Rank 5 Elo 2423 (-40),38,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Ratchanok INTANON,8,2188,HAN Yue (3),5,2423
18/12/2025,Group A,MS,Anders ANTONSEN (4) Rank 3 Elo 2382 (+25),21-16 / 21-14,Jonatan CHRISTIE Rank 5 Elo 2384 (-25),49,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Anders ANTONSEN (4),3,2382,Jonatan CHRISTIE,5,2384
18/12/2025,Group B,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2158 (+26),21-11 / 16-21 / 21-11,Fajar ALF.. / Muhamma.. Rank 8 Elo 2173 (-26),60,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,Satwiksai.. / Chirag S.. (3),3,2158,Fajar ALF.. / Muhamma..,8,2173
18/12/2025,Group A,XD,JIANG Zh.. / WEI Ya X.. (4) Rank 2 Elo 2298 (+11),21-17 / 21-16,Hiroki MI.. / Natsu SAI.. Rank 8 Elo 2077 (-12),38,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,JIANG Zh.. / WEI Ya X.. (4),2,2298,Hiroki MI.. / Natsu SAI..,8,2077
18/12/2025,Group B,MD,LIANG W.. / WANG Ch.. Rank 5 Elo 2050 (+31),21-14 / 21-18,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2120 (-31),44,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,LIANG W.. / WANG Ch..,5,2050,Aaron CH.. / SOH Wo.. (2),2,2120
18/12/2025,Group A,MD,MAN Wei.. / TEE Kai .. (4) Rank 4 Elo 2045 (+25),21-18 / 21-19,CHIU Hsi.. / WANG Ch.. Rank 16 Elo 2040 (-25),34,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,MAN Wei.. / TEE Kai .. (4),4,2045,CHIU Hsi.. / WANG Ch..,16,2040
18/12/2025,Group B,MS,SHI Yu Qi Rank 1 Elo 2581 (+5),21-11 / 19-21 / 21-15,CHOU Tien Chen (3) Rank 6 Elo 2205 (-5),75,https://badmintonranks.com/tournament?id=14651,2,BWF World Tour Finals 2025,SHI Yu Qi,1,2581,CHOU Tien Chen (3),6,2205
18/12/2025,Group A,XD,Thom GI.. / Delphine .. Rank 5 Elo 2063 (+37),14-21 / 21-14 / 21-18,Dechapol.. / Supissar.. (1) Rank 3 Elo 2209 (-36),66,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Thom GI.. / Delphine ..,5,2063,Dechapol.. / Supissar.. (1),3,2209
18/12/2025,Group B,WD,LIU Shen.. / TAN Ning (3) Rank 1 Elo 2369 (+18),21-7 / 21-10,BAEK Ha.. / LEE So H.. Rank 7 Elo 2265 (-18),44,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,LIU Shen.. / TAN Ning (3),1,2369,BAEK Ha.. / LEE So H..,7,2265
18/12/2025,Group A,MS,Christo POPOV Rank 8 Elo 2330 (+32),21-11 / 18-21 / 21-10,Kunlavut VITIDSARN (1) Rank 2 Elo 2429 (-32),74,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Christo POPOV,8,2330,Kunlavut VITIDSARN (1),2,2429
18/12/2025,Group B,WS,WANG Zhi Yi (2) Rank 2 Elo 2565 (+5),21-17 / 21-19,Ratchanok INTANON Rank 8 Elo 2193 (-5),48,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,WANG Zhi Yi (2),2,2565,Ratchanok INTANON,8,2193
18/12/2025,Group B,MS,Kodai NARAOKA Rank 9 Elo 2242 (+31),21-16 / 21-15,LI Shi Feng (2) Rank 4 Elo 2323 (-31),59,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Kodai NARAOKA,9,2242,LI Shi Feng (2),4,2323
18/12/2025,Group B,XD,FENG Ya.. / HUANG .. (2) Rank 1 Elo 2469 (+3),23-25 / 21-11 / 22-20,GOH Soo.. / LAI Shevo.. Rank 9 Elo 1992 (-4),69,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,FENG Ya.. / HUANG .. (2),1,2469,GOH Soo.. / LAI Shevo..,9,1992
18/12/2025,Group A,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2423 (+9),22-20 / 21-17,Sabar Ka.. / Moh Reza.. Rank 10 Elo 2167 (-9),42,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,KIM Won .. / SEO Seu.. (1),1,2423,Sabar Ka.. / Moh Reza..,10,2167
18/12/2025,Group B,WD,KIM Hye .. / KONG H.. (2) Rank 3 Elo 2210 (+6),21-7 / 16-21 / 21-13,HSIEH P.. / HUNG En-.. Rank 9 Elo 1862 (-7),59,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,KIM Hye .. / KONG H.. (2),3,2210,HSIEH P.. / HUNG En-..,9,1862
18/12/2025,Group A,WD,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2313 (+19),21-19 / 16-21 / 21-16,Yuki FUK.. / Mayu MAT.. Rank 5 Elo 2222 (-19),91,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,JIA Yi Fan / ZHANG .. (4),4,2313,Yuki FUK.. / Mayu MAT..,5,2222
18/12/2025,Group B,WS,HAN Yue (3) Rank 5 Elo 2423 (+0),W.O.,Pornpawee CHOCHUW.. Rank 6 Elo 2247 (-1),0,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,HAN Yue (3),5,2423,Pornpawee CHOCHUW..,6,2247
18/12/2025,Group A,WS,AN Se Young (1) Rank 1 Elo 2787 (+1),21-9 / 21-6,Tomoka MIYAZAKI Rank 9 Elo 2152 (-1),33,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,AN Se Young (1),1,2787,Tomoka MIYAZAKI,9,2152
18/12/2025,Group B,XD,CHEN Ta.. / TOH Ee .. (3) Rank 4 Elo 2224 (+13),17-21 / 21-14 / 21-15,Jafar HID.. / Felisha Al.. Rank 10 Elo 2049 (-14),65,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,CHEN Ta.. / TOH Ee .. (3),4,2224,Jafar HID.. / Felisha Al..,10,2049
18/12/2025,Group A,WD,Pearly TA.. / THINAAH.. (1) Rank 2 Elo 2313 (+12),21-13 / 21-18,Rin IWAN.. / Kie NAKA.. Rank 6 Elo 2118 (-13),52,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Pearly TA.. / THINAAH.. (1),2,2313,Rin IWAN.. / Kie NAKA..,6,2118
18/12/2025,Group A,WS,Akane YAMAGUCHI (4) Rank 3 Elo 2510 (+8),22-24 / 21-19 / 21-13,Putri Kusuma WARDANI Rank 7 Elo 2236 (-8),65,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Akane YAMAGUCHI (4),3,2510,Putri Kusuma WARDANI,7,2236
17/12/2025,Group A,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2417 (+6),21-19 / 23-25 / 21-14,CHIU Hsi.. / WANG Ch.. Rank 16 Elo 2046 (-6),56,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,KIM Won .. / SEO Seu.. (1),1,2417,CHIU Hsi.. / WANG Ch..,16,2046
