date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2022-06-16,Round 2,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1943 (+16),21-12 / 21-12,Debora JI.. / Cheryl SEI.. Rank 41 Elo 1796 (-19),36,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MD,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2089 (+9),21-17 / 16-21 / 21-6,Ruben JI.. / Ties VAN .. Rank 44 Elo 1825 (-11),44,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,XD,CHEN Ta.. / Valeree SI.. Rank Elo 1751 (+0),W.O.,Praveen .. / Melati Da.. (5) Rank 5 Elo 2008 (-3),0,https://badmintonranks.com/tournament?id=12514,3
2022-06-16,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2621 (+4),21-17 / 21-9,LU Guang Zu Rank 25 Elo 2166 (-3),45,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WD,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2092 (+18),21-19 / 21-12,Pearly TA.. / THINAAH .. Rank 10 Elo 1990 (-19),49,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2246 (+3),21-11 / 21-14,CHAN Pe.. / CHEAH Y.. Rank Elo 1766 (-4),37,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2327 (+2),21-17 / 21-12,SOONG .. / GOH Liu .. Rank Elo 1692 (-2),34,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,XD,Thom GI.. / Delphine .. Rank 10 Elo 2063 (+24),22-20 / 21-23 / 21-11,Mark LA.. / Isabel LO.. Rank 12 Elo 2036 (-24),70,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WD,JEONG .. / KIM Hye J.. Rank 17 Elo 2042 (+27),18-21 / 21-12 / 21-15,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2051 (-27),63,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WD,DU Yue / LI Wen Me.. Rank 45 Elo 1945 (+15),21-10 / 13-21 / 21-9,Vivian H.. / LIM Chiew.. Rank 35 Elo 1777 (-18),63,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2310 (+1),21-16 / 21-13,Ashwini P.. / REDDY Si.. Rank 23 Elo 1693 (-2),39,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,MS,LOH Kean Yew Rank 9 Elo 2300 (+10),21-16 / 21-9,Toma Junior POPOV Rank 26 Elo 2056 (-10),37,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,XD,SEO Seu.. / CHAE Yu.. (6) Rank 6 Elo 2069 (+8),21-19 / 28-26,CHANG .. / NG Wing .. Rank 27 Elo 1775 (-10),44,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WS,WANG Zhi Yi Rank 14 Elo 2174 (+41),21-17 / 21-18,Carolina MARIN (5) Rank 5 Elo 2434 (-41),48,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,XD,HOO Pan.. / TOH Ee W.. Rank Elo 1787 (+45),21-19 / 21-19,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1925 (-38),39,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,MS,LEE Zii Jia (6) Rank 5 Elo 2431 (+5),21-10 / 21-13,Sameer VERMA Rank 30 Elo 2039 (-5),41,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2462 (+4),21-11 / 5-1 Ret.,Sayaka TAKAHASHI Rank 13 Elo 2216 (-4),20,https://badmintonranks.com/tournament?id=12514,4
2022-06-16,Round 2,WD,Nami MA.. / Chiharu .. (6) Rank 7 Elo 2261 (+4),21-17 / 21-15,LIU Xuan.. / XIA Yu Tin.. Rank 22 Elo 1853 (-5),49,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,MS,Brice LEVERDEZ Rank 41 Elo 1910 (+50),23-21 / 21-10,KIDAMBI Srikanth Rank 11 Elo 2303 (-46),42,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,WS,Line Højmark KJAERSF.. Rank 33 Elo 1947 (+18),21-16 / 21-8,Lianne TAN Rank 36 Elo 1825 (-20),36,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2180 (+5),21-13 / 21-15,Supak JO.. / Kittinupon.. Rank 33 Elo 1808 (-7),31,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,WS,TAI Tzu Ying (2) Rank 2 Elo 2516 (+2),21-14 / 21-14,YEO Jia Min Rank 18 Elo 1965 (-2),30,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,MS,ZHAO Jun Peng Rank 35 Elo 2042 (+25),21-11 / 21-11,Mark CALJOUW Rank 27 Elo 2029 (-25),30,https://badmintonranks.com/tournament?id=12514,4
2022-06-15,Round 1,XD,KO Sung .. / EOM Hye .. Rank 17 Elo 1994 (+17),21-14 / 19-21 / 21-16,Kyohei Y.. / Naru SHI.. Rank 31 Elo 1855 (-19),70,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,Yuki FUK.. / Sayaka H.. (4) Rank 4 Elo 2079 (+13),21-14 / 21-15,Benyapa .. / Nuntakarn.. Rank 28 Elo 1882 (-14),37,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WS,Ratchanok INTANON (8) Rank 8 Elo 2317 (+21),21-17 / 21-17,Pornpawee CHOCHUW.. Rank 10 Elo 2260 (-21),35,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MS,Rasmus GEMKE Rank 13 Elo 2072 (+40),21-19 / 19-21 / 21-14,Kento MOMOTA (2) Rank 2 Elo 2282 (-39),82,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WS,Iris WANG Rank 31 Elo 1945 (+21),21-9 / 21-15,Yvonne LI Rank 25 Elo 1860 (-23),35,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MD,Muhamm.. / Bagas MA.. Rank 20 Elo 1969 (+15),21-16 / 21-16,Alexande.. / Adam HA.. Rank 31 Elo 1806 (-18),39,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MS,PRANNOY H. S. Rank 23 Elo 2126 (+35),21-10 / 21-9,Lakshya SEN (8) Rank 10 Elo 2249 (-34),34,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,XD,Mathias .. / Alexandra .. Rank 15 Elo 1871 (+37),21-15 / 21-16,TAN Kian.. / LAI Pei Ji.. (8) Rank 9 Elo 1972 (-35),46,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,LEE So H.. / SHIN Se.. (2) Rank 2 Elo 2142 (+6),21-16 / 22-20,Febby Va.. / Ribka SU.. Rank 81 Elo 1786 (-7),47,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,Pearly TA.. / THINAAH .. Rank 10 Elo 1978 (+12),21-12 / 21-16,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1762 (-15),33,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2230 (+7),22-20 / 21-8,Kantaphon WANGCHA.. Rank 22 Elo 1917 (-8),42,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,JEONG .. / KIM Hye J.. Rank 17 Elo 2038 (+4),21-9 / 21-8,Haritha M.. / Ashna ROY Rank 111 Elo 1596 (-8),25,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,Febriana .. / Amallia C.. Rank 84 Elo 1695 (+38),21-19 / 17-21 / 21-15,Margot L.. / Anne TRAN Rank 55 Elo 1672 (-41),80,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 40 Elo 1986 (+42),21-7 / 17-21 / 21-17,Mayu MA.. / Wakana .. (5) Rank 5 Elo 2203 (-39),68,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MD,Ruben JI.. / Ties VAN .. Rank 44 Elo 1801 (+24),18-21 / 21-17 / 21-15,Christo P.. / Toma Juni.. Rank 28 Elo 1704 (-29),59,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MS,NG Ka Long Angus Rank 12 Elo 2089 (+32),21-17 / 11-21 / 21-16,Shesar Hiren RHUSTAV.. Rank 24 Elo 2168 (-31),60,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2175 (+17),21-19 / 21-14,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2053 (-17),39,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,WD,ZHANG .. / ZHENG Yu Rank 38 Elo 1975 (+8),21-9 / 21-10,Ashwini B.. / Shikha GA.. Rank 60 Elo 1684 (-13),28,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,XD,CHAN Pe.. / CHEAH Y.. Rank Elo 1711 (+55),21-15 / 21-16,Marcus E.. / Lauren S.. Rank 11 Elo 1866 (-42),40,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2299 (+24),22-20 / 19-21 / 21-12,Kunlavut VITIDSARN Rank 18 Elo 2281 (-24),74,https://badmintonranks.com/tournament?id=12514,5
2022-06-15,Round 1,MD,M.R.ARJ.. / DHRUV K.. Rank 40 Elo 1693 (+58),27-25 / 18-21 / 21-19,Keiichiro .. / Yoshinori .. Rank 30 Elo 1839 (-42),83,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,MD,Pramudy.. / Yeremia E.. Rank 16 Elo 2040 (+8),21-19 / 21-15,Ben LANE / Sean VEN.. Rank 19 Elo 1743 (-11),37,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,MD,LIU Yu C.. / OU Xuan .. Rank 75 Elo 1913 (+37),21-17 / 24-22,Hendra S.. / Mohamm.. (2) Rank 3 Elo 2028 (-34),43,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,XD,CHEN Ta.. / Valeree SI.. Rank Elo 1711 (+40),21-17 / 21-14,CHOON.. / PECK Yen.. Rank Elo 1715 (-39),36,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,MS,LEE Cheuk Yiu Rank 17 Elo 2039 (+27),21-19 / 21-18,LIEW Daren Rank 28 Elo 2043 (-26),45,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2051 (+0),W.O.,Rin IWAN.. / Kie NAKA.. Rank 19 Elo 1934 (-0),0,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2502 (+4),21-10 / 21-17,KIM Ga Eun Rank 19 Elo 2083 (-4),39,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,WS,Nozomi OKUHARA (6) Rank 6 Elo 2330 (+2),21-14 / 21-18,PAI Yu Po Rank 41 Elo 1826 (-3),40,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,XD,Praveen .. / Melati Da.. (5) Rank 5 Elo 1995 (+13),21-6 / 21-18,Adam HA.. / Julie MAC.. Rank 41 Elo 1808 (-16),30,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2242 (+4),13-21 / 21-19 / 26-24,HEE Yon.. / TAN Wei .. Rank 39 Elo 1836 (-6),73,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,MD,Aaron CH.. / SOH Wo.. (5) Rank 7 Elo 2081 (+8),21-18 / 11-21 / 21-11,KIM Gi Ju.. / KIM Sa R.. Rank 113 Elo 1792 (-11),48,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,XD,ZHENG .. / HUANG .. (2) Rank 2 Elo 2342 (+1),21-17 / 21-19,GUO Xin .. / ZHANG S.. Rank 42 Elo 1673 (-2),36,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,WS,Lalinrat CHAIWAN Rank 21 Elo 2067 (+23),21-17 / 10-21 / 21-12,Gregoria Mariska TUNJ.. Rank 30 Elo 2027 (-23),52,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,WS,ZHANG Yi Man Rank 32 Elo 2023 (+5),13-6 Ret.,Supanida KATETHONG Rank 26 Elo 1996 (-5),10,https://badmintonranks.com/tournament?id=12514,6
2022-06-15,Round 1,XD,Supak JO.. / Supissara .. Rank 22 Elo 1941 (+11),21-17 / 13-21 / 21-15,KIM Won .. / JEONG N.. Rank 119 Elo 1705 (-17),53,https://badmintonranks.com/tournament?id=12514,6
2022-06-14,Round 1,MD,KANG Mi.. / SEO Seun.. Rank 56 Elo 2006 (+10),21-13 / 21-11,Sabar Ka.. / Moh Reza.. Rank 77 Elo 1771 (-14),35,https://badmintonranks.com/tournament?id=12514,6
2022-06-14,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1757 (+20),21-10 / 21-5,Jaqueline.. / Samia LIM.. Rank 58 Elo 1603 (-32),26,https://badmintonranks.com/tournament?id=12514,6
2022-06-14,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1973 (+14),21-14 / 21-14,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1794 (-17),36,https://badmintonranks.com/tournament?id=12514,6
2022-06-14,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 22 Elo 1950 (+31),21-18 / 22-20,Mark LA.. / Marvin SE.. Rank 13 Elo 2000 (-31),47,https://badmintonranks.com/tournament?id=12514,6
2022-06-14,Round 1,MS,Sameer VERMA Rank 30 Elo 2026 (+13),21-19 / 21-15,Thomas ROUXEL Rank 43 Elo 1829 (-15),45,https://badmintonranks.com/tournament?id=12514,6
