date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2022-06-28,Round 1,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2150 (+7),21-9 / 21-15,Ruben JI.. / Ties VAN .. Rank 41 Elo 1814 (-8),26,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MD,TAN Kian.. / TAN Wee .. Rank 64 Elo 1700 (+49),18-21 / 21-15 / 21-17,Jeppe BA.. / Lasse MØ.. Rank 30 Elo 1777 (-41),50,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,Kenta NISHIMOTO Rank 20 Elo 2118 (+13),15-21 / 21-18 / 22-20,Tommy SUGIARTO Rank 34 Elo 1938 (-15),66,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1973 (+10),21-19 / 21-13,Junaidi A.. / Muhamma.. Rank 85 Elo 1714 (-14),30,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2200 (+14),21-14 / 13-21 / 21-7,Sameer VERMA Rank 29 Elo 2034 (-15),49,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WD,JEONG .. / KIM Hye J.. Rank 12 Elo 2045 (+3),21-7 / 21-12,Haritha M.. / Ashna ROY Rank 98 Elo 1588 (-8),24,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2282 (+10),21-16 / 21-9,Brian YANG Rank 31 Elo 2041 (-10),31,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,XD,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1898 (+17),9-21 / 21-12 / 22-20,CHAN Pe.. / CHEAH Y.. Rank 71 Elo 1762 (-22),53,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MD,Mark LA.. / Marvin SE.. Rank 13 Elo 1969 (+4),19-21 / 21-10 / 21-15,Joshua M.. / Paul REY.. Rank 65 Elo 1521 (-10),49,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2250 (+6),21-15 / 19-21 / 21-9,SAI PRANEETH B. Rank 19 Elo 1916 (-7),50,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2024 (+2),21-14 / 21-18,Mariia ST.. / Yelyzaveta.. Rank 69 Elo 1450 (-6),35,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2073 (+5),21-18 / 21-18,CHOON.. / PECK Yen.. Rank Elo 1676 (-8),37,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WS,ZHANG Beiwen Rank 16 Elo 2027 (+12),21-13 / 21-18,Julie Dawall JAKOBSEN Rank 39 Elo 1806 (-14),35,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2265 (+5),21-17 / 21-8,Benyapa .. / Nuntakarn.. Rank 28 Elo 1868 (-5),26,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WD,DU Yue / LI Wen Me.. Rank 35 Elo 1952 (+5),21-4 / 21-7,Jaqueline.. / Samia LIM.. Rank 57 Elo 1571 (-12),24,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,LEE Cheuk Yiu Rank 15 Elo 2081 (+40),21-19 / 21-12,LOH Kean Yew Rank 9 Elo 2292 (-39),39,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WS,HAN Yue Rank 23 Elo 1968 (+22),12-21 / 21-14 / 21-8,Line CHRISTOPHERSEN Rank 22 Elo 1910 (-23),40,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WS,Ratchanok INTANON (8) Rank 8 Elo 2293 (+6),24-26 / 21-4 / 22-20,SIM Yu Jin Rank 46 Elo 1963 (-7),58,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2648 (+1),22-20 / 21-7,Brice LEVERDEZ Rank 38 Elo 1945 (-1),30,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,WS,Carolina MARIN (5) Rank 5 Elo 2393 (+2),21-7 / 21-16,QI Xuefei Rank 45 Elo 1790 (-2),42,https://badmintonranks.com/tournament?id=12437,7
2022-06-28,Round 1,XD,KIM Won .. / JEONG N.. Rank 99 Elo 1688 (+25),21-15 / 21-9,Venkat G.. / Juhi DEW.. Rank 56 Elo 1534 (-39),22,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,MD,LIU Yu C.. / OU Xuan .. Rank 45 Elo 2065 (+5),21-14 / 21-18,CHANG .. / YAP Roy .. Rank 133 Elo 1674 (-8),32,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WS,Line Højmark KJAERSF.. Rank 29 Elo 2010 (+24),21-14 / 10-21 / 21-16,Putri Kusuma WARDANI Rank 49 Elo 1977 (-24),56,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1887 (+33),21-18 / 19-21 / 21-18,TAN Kian.. / LAI Pei Ji.. (7) Rank 9 Elo 1937 (-31),60,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WS,AN Se Young (3) Rank 3 Elo 2409 (+3),21-12 / 21-15,YEO Jia Min Rank 18 Elo 1963 (-4),32,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2031 (+10),22-20 / 21-9,Stine KU.. / Emma MO.. Rank 77 Elo 1782 (-12),31,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,XD,Supak JO.. / Supissara .. Rank 22 Elo 1947 (+19),21-8 / 11-21 / 24-22,Kyohei Y.. / Naru SHI.. Rank 30 Elo 1836 (-21),49,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,XD,Rehan N.. / Lisa Ayu K.. Rank 46 Elo 1778 (+32),23-21 / 8-21 / 21-18,CHANG .. / NG Wing .. Rank 25 Elo 1765 (-33),45,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WS,WANG Zhi Yi Rank 13 Elo 2289 (+35),23-21 / 9-21 / 21-11,HE Bing Jiao Rank 9 Elo 2424 (-34),67,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2312 (+8),21-17 / 21-7,Mark LA.. / Isabel LO.. Rank 12 Elo 2012 (-8),29,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WS,Gregoria Mariska TUNJ.. Rank 31 Elo 2004 (+48),21-14 / 21-14,Akane YAMAGUCHI (1) Rank 1 Elo 2423 (-46),26,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WD,Nami MA.. / Chiharu .. (6) Rank 5 Elo 2301 (+2),21-15 / 21-11,Ashwini P.. / REDDY Si.. Rank 23 Elo 1691 (-2),34,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2233 (+2),21-11 / 21-14,Fabricio .. / Jaqueline .. Rank 57 Elo 1700 (-3),24,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WD,Srivedya .. / Ishika JAI.. Rank 92 Elo 1558 (+0),W.O.,Yuki FUK.. / Sayaka HI.. Rank 2 Elo 2145 (-0),0,https://badmintonranks.com/tournament?id=12437,8
2022-06-28,Round 1,WD,Supissar.. / Puttita SU.. Rank 195 Elo 1633 (+0),W.O.,Ornnicha .. / Atitaya PO.. Rank Elo 1601 (-0),0,https://badmintonranks.com/tournament?id=12437,8
