date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
5/9/2023,Round 1,MD,Kim AST.. / Anders Sk.. Rank 9 Elo 2130 (+23),21-19 / 21-19,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2099 (-23),50,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Kim AST.. / Anders Sk..,9,2130,Fajar ALF.. / Muhamm.. (1),1,2099
5/9/2023,Round 1,WD,Yuki FUK.. / Sayaka H.. (5) Rank 4 Elo 2141 (+4),21-6 / 21-8,Linda EF.. / Isabel LO.. Rank 33 Elo 1691 (-6),34,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Yuki FUK.. / Sayaka H.. (5),4,2141,Linda EF.. / Isabel LO..,33,1691
5/9/2023,Round 1,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2271 (+14),21-14 / 24-22,Mathias .. / Alexandra .. Rank 9 Elo 2102 (-14),39,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,SEO Seu.. / CHAE Yu.. (5),5,2271,Mathias .. / Alexandra ..,9,2102
5/9/2023,Round 1,MS,Brian YANG Rank 27 Elo 1922 (+22),21-8 / 14-21 / 21-18,Misha ZILBERMAN Rank 34 Elo 1848 (-23),56,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Brian YANG,27,1922,Misha ZILBERMAN,34,1848
5/9/2023,Round 1,MS,Jonatan CHRISTIE (5) Rank 9 Elo 2256 (+22),22-20 / 19-21 / 21-10,WENG Hong Yang Rank 19 Elo 2204 (-22),74,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Jonatan CHRISTIE (5),9,2256,WENG Hong Yang,19,2204
5/9/2023,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 17 Elo 1998 (+11),21-13 / 21-17,Alexande.. / Adam HA.. Rank 24 Elo 1766 (-14),38,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Akira KO.. / Taichi SAI..,17,1998,Alexande.. / Adam HA..,24,1766
5/9/2023,Round 1,MS,Anders ANTONSEN Rank 10 Elo 2334 (+19),23-21 / 16-21 / 21-9,Lakshya SEN Rank 12 Elo 2237 (-18),78,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Anders ANTONSEN,10,2334,Lakshya SEN,12,2237
5/9/2023,Round 1,WD,YEUNG .. / YEUNG P.. Rank 25 Elo 1842 (+44),17-21 / 21-15 / 21-9,Rin IWAN.. / Kie NAKA.. Rank 16 Elo 2008 (-38),69,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,YEUNG .. / YEUNG P..,25,1842,Rin IWAN.. / Kie NAKA..,16,2008
5/9/2023,Round 1,WD,Pearly TA.. / THINAAH .. Rank 11 Elo 2078 (+7),17-21 / 21-17 / 21-10,Debora JI.. / Cheryl SEI.. Rank 32 Elo 1742 (-9),54,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Pearly TA.. / THINAAH ..,11,2078,Debora JI.. / Cheryl SEI..,32,1742
5/9/2023,Round 1,MD,LIANG W.. / WANG C.. (3) Rank 3 Elo 2152 (+15),21-15 / 21-18,Leo Rolly.. / Daniel MA.. Rank 11 Elo 1990 (-15),36,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,LIANG W.. / WANG C.. (3),3,2152,Leo Rolly.. / Daniel MA..,11,1990
5/9/2023,Round 1,XD,Praveen .. / Melati Dae.. Rank 26 Elo 1937 (+42),21-16 / 12-21 / 21-16,JIANG Zh.. / WEI Ya X.. (7) Rank 7 Elo 2139 (-39),60,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,Praveen .. / Melati Dae..,26,1937,JIANG Zh.. / WEI Ya X.. (7),7,2139
5/9/2023,Round 1,XD,TAN Kian.. / LAI Pei Jin.. Rank 23 Elo 1815 (+40),25-23 / 21-15,GOH Soo.. / LAI Shevo.. Rank 12 Elo 1909 (-35),41,https://badmintonranks.com/tournament?id=12750,7,China Open 2023,TAN Kian.. / LAI Pei Jin..,23,1815,GOH Soo.. / LAI Shevo..,12,1909
5/9/2023,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2419 (+2),21-18 / 21-11,Treesa J.. / GAYATRI .. Rank 17 Elo 1914 (-3),46,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,CHEN Qi.. / JIA Yi Fan (1),1,2419,Treesa J.. / GAYATRI ..,17,1914
5/9/2023,Round 1,WD,Paula Lyn.. / Lauren LAM Rank 43 Elo 1588 (+0),W.O.,KIM So Y.. / KONG He.. Rank 3 Elo 2291 (-0),0,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,Paula Lyn.. / Lauren LAM,43,1588,KIM So Y.. / KONG He..,3,2291
5/9/2023,Round 1,WS,TAI Tzu Ying (4) Rank 4 Elo 2520 (+2),21-13 / 21-17,PAI Yu Po Rank 23 Elo 1946 (-2),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,TAI Tzu Ying (4),4,2520,PAI Yu Po,23,1946
5/9/2023,Round 1,WS,GAO Fang jie Rank 26 Elo 2104 (+17),21-13 / 21-14,Natsuki NIDAIRA Rank 31 Elo 1976 (-17),45,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,GAO Fang jie,26,2104,Natsuki NIDAIRA,31,1976
5/9/2023,Round 1,WS,ZHANG Yi Man Rank 19 Elo 2128 (+30),21-18 / 21-14,Busanan ONGBAMRUN.. Rank 15 Elo 2176 (-29),38,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,ZHANG Yi Man,19,2128,Busanan ONGBAMRUN..,15,2176
5/9/2023,Round 1,MS,Shesar Hiren RHUSTAV.. Rank 45 Elo 2026 (+24),21-13 / 26-24,Priyanshu RAJAWAT Rank 28 Elo 1996 (-24),41,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,Shesar Hiren RHUSTAV..,45,2026,Priyanshu RAJAWAT,28,1996
5/9/2023,Round 1,MS,LOH Kean Yew (7) Rank 8 Elo 2147 (+19),21-14 / 21-17,Christo POPOV Rank 29 Elo 2065 (-20),47,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,LOH Kean Yew (7),8,2147,Christo POPOV,29,2065
5/9/2023,Round 1,MS,NG Tze Yong Rank 22 Elo 2156 (+38),21-12 / 13-21 / 21-18,PRANNOY H. S. Rank 6 Elo 2349 (-38),66,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,NG Tze Yong,22,2156,PRANNOY H. S.,6,2349
5/9/2023,Round 1,WS,NGUYEN Thuy Linh Rank 27 Elo 1941 (+48),21-15 / 21-14,Gregoria Mariska TUN.. (8) Rank 8 Elo 2300 (-45),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,NGUYEN Thuy Linh,27,1941,Gregoria Mariska TUN.. (8),8,2300
5/9/2023,Round 1,XD,Rinov RI.. / Pitha Hani.. Rank 18 Elo 2043 (+6),21-19 / 16-21 / 21-19,CHANG .. / LEE Chih .. Rank 28 Elo 1664 (-9),64,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,Rinov RI.. / Pitha Hani..,18,2043,CHANG .. / LEE Chih ..,28,1664
5/9/2023,Round 1,WS,WANG Zhi Yi Rank 11 Elo 2242 (+12),21-17 / 21-19,YEO Jia Min Rank 22 Elo 2033 (-12),41,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,WANG Zhi Yi,11,2242,YEO Jia Min,22,2033
5/9/2023,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 16 Elo 1965 (+16),21-16 / 21-14,YANG Po.. / HU Ling F.. Rank 31 Elo 1818 (-19),38,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,Dejan FE.. / Gloria Em..,16,1965,YANG Po.. / HU Ling F..,31,1818
5/9/2023,Round 1,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2375 (+3),21-15 / 21-16,Mark LA.. / Isabel LO.. Rank 25 Elo 1866 (-3),37,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,ZHENG .. / HUANG .. (1),1,2375,Mark LA.. / Isabel LO..,25,1866
5/9/2023,Round 1,WS,HAN Yue Rank 9 Elo 2238 (+21),21-19 / 21-17,Pornpawee CHOCHUW.. Rank 12 Elo 2176 (-20),43,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,HAN Yue,9,2238,Pornpawee CHOCHUW..,12,2176
5/9/2023,Round 1,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2217 (+4),21-14 / 21-8,Gregory .. / Jenny MAI.. Rank 34 Elo 1770 (-5),32,https://badmintonranks.com/tournament?id=12750,8,China Open 2023,Dechapol.. / Sapsiree .. (4),4,2217,Gregory .. / Jenny MAI..,34,1770
