date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
4/12/2021,Semi final,MS,Viktor AXELSEN Rank 1 Elo 2608 (+3),21-13 / 21-11,Lakshya SEN Rank 21 Elo 2135 (-3),39,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Viktor AXELSEN,1,2608,Lakshya SEN,21,2135
4/12/2021,Semi final,MD,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO Rank 1 Elo 2348 (+18),18-21 / 23-21 / 21-17,LEE Yang / WANG Chang Rank 3 Elo 2233 (-18),61,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO,1,2348,LEE Yang / WANG Chang,3,2233
4/12/2021,Semi final,MS,Kunlavut VITIDSARN Rank 23 Elo 2160 (+39),21-18 / 21-18,LEE Zii Jia Rank 8 Elo 2321 (-39),44,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Kunlavut VITIDSARN,23,2160,LEE Zii Jia,8,2321
4/12/2021,Semi final,MD,Takuro HOKI / Yugo KOBAYASHI Rank 6 Elo 2263 (+14),21-18 / 21-15,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 2077 (-14),39,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Takuro HOKI / Yugo KOBAYASHI,6,2263,ONG Yew Sin / TEO Ee Yi,12,2077
4/12/2021,Semi final,WS,PUSARLA V. Sindhu Rank 7 Elo 2301 (+41),21-15 / 15-21 / 21-19,Akane YAMAGUCHI Rank 3 Elo 2499 (-40),70,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,PUSARLA V. Sindhu,7,2301,Akane YAMAGUCHI,3,2499
4/12/2021,Semi final,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI Rank 2 Elo 2369 (+4),21-8 / 21-18,CHAN Peng Soon / GOH Liu Ying Rank 9 Elo 1927 (-4),42,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI,2,2369,CHAN Peng Soon / GOH Liu Ying,9,1927
4/12/2021,Semi final,WS,AN Se Young Rank 6 Elo 2459 (+16),25-23 / 21-17,Pornpawee CHOCHUWONG Rank 10 Elo 2309 (-16),55,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,AN Se Young,6,2459,Pornpawee CHOCHUWONG,10,2309
4/12/2021,Semi final,XD,Yuta WATANABE / Arisa IGAKI Rank 4 Elo 2367 (+11),19-21 / 21-9 / 21-19,TANG Chun Man / TSE Ying Suet Rank 7 Elo 2122 (-10),67,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Yuta WATANABE / Arisa IGAKI,4,2367,TANG Chun Man / TSE Ying Suet,7,2122
4/12/2021,Semi final,WD,Nami MATSUYAMA / Chiharu SHIDA Rank 7 Elo 2234 (+23),21-14 / 13-21 / 23-21,Greysia POLII / Apriyani RAHAYU Rank 6 Elo 2180 (-23),76,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Nami MATSUYAMA / Chiharu SHIDA,7,2234,Greysia POLII / Apriyani RAHAYU,6,2180
4/12/2021,Semi final,WD,KIM So Yeong / KONG Hee Yong Rank 4 Elo 2148 (+0),W.O.,Gabriela STOEVA / Stefani STOEVA Rank 11 Elo 1949 (-1),0,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,KIM So Yeong / KONG Hee Yong,4,2148,Gabriela STOEVA / Stefani STOEVA,11,1949
3/12/2021,Group B,MD,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN Rank 27 Elo 1957 (+8),21-15 / 21-16,Christo POPOV / Toma Junior POPOV Rank 31 Elo 1658 (-14),39,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN,27,1957,Christo POPOV / Toma Junior POPOV,31,1658
3/12/2021,Group A,MD,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1) Rank 1 Elo 2341 (+7),21-15 / 18-21 / 21-9,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 10 Elo 2040 (-8),69,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1,2341,Kim ASTRUP / Anders Skaarup RASMUSSEN,10,2040
3/12/2021,Group A,MD,LEE Yang / WANG Chang Rank 3 Elo 2233 (+0),W.O.,Satwiksairaj RANKIREDDY / Chirag SHETTY Rank 9 Elo 2048 (-1),0,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,LEE Yang / WANG Chang,3,2233,Satwiksairaj RANKIREDDY / Chirag SHETTY,9,2048
3/12/2021,Group A,MS,Lakshya SEN Rank 21 Elo 2135 (+0),W.O.,Rasmus GEMKE Rank 10 Elo 2151 (-2),0,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Lakshya SEN,21,2135,Rasmus GEMKE,10,2151
3/12/2021,Group B,MD,Takuro HOKI / Yugo KOBAYASHI (2) Rank 6 Elo 2249 (+14),21-19 / 12-21 / 21-10,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 2091 (-14),54,https://badmintonranks.com/tournament?id=11068,1,BWF World Tour Finals 2021,Takuro HOKI / Yugo KOBAYASHI (2),6,2249,ONG Yew Sin / TEO Ee Yi,12,2091
3/12/2021,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 2 Elo 2366 (+3),21-18 / 21-13,Marcus ELLIS / Lauren SMITH Rank 8 Elo 1880 (-4),40,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),2,2366,Marcus ELLIS / Lauren SMITH,8,1880
3/12/2021,Group A,XD,Yuta WATANABE / Arisa IGAKI (1) Rank 4 Elo 2363 (+4),21-11 / 21-12,CHAN Peng Soon / GOH Liu Ying Rank 9 Elo 1931 (-4),33,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Yuta WATANABE / Arisa IGAKI (1),4,2363,CHAN Peng Soon / GOH Liu Ying,9,1931
3/12/2021,Group B,XD,TANG Chun Man / TSE Ying Suet Rank 7 Elo 2100 (+22),21-11 / 21-15,Praveen JORDAN / Melati Daeva OKTAVIANTI Rank 5 Elo 2053 (-23),30,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,TANG Chun Man / TSE Ying Suet,7,2100,Praveen JORDAN / Melati Daeva OKTAVIANTI,5,2053
3/12/2021,Group A,XD,Mathias THYRRI / Alexandra BOE Rank 14 Elo 1979 (+22),21-15 / 21-17,TAN Kian Meng / LAI Pei Jing Rank 11 Elo 1924 (-23),48,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Mathias THYRRI / Alexandra BOE,14,1979,TAN Kian Meng / LAI Pei Jing,11,1924
3/12/2021,Group A,WS,Pornpawee CHOCHUWONG (1) Rank 10 Elo 2281 (+28),21-12 / 19-21 / 21-14,PUSARLA V. Sindhu Rank 7 Elo 2330 (-29),71,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Pornpawee CHOCHUWONG (1),10,2281,PUSARLA V. Sindhu,7,2330
3/12/2021,Group A,WS,Line CHRISTOPHERSEN Rank 27 Elo 1887 (+29),21-11 / 21-14,Yvonne LI Rank 24 Elo 1896 (-29),33,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Line CHRISTOPHERSEN,27,1887,Yvonne LI,24,1896
3/12/2021,Group A,MS,Viktor AXELSEN (1) Rank 1 Elo 2608 (+0),W.O.,Kento MOMOTA Rank 2 Elo 2468 (-1),0,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Viktor AXELSEN (1),1,2608,Kento MOMOTA,2,2468
3/12/2021,Group B,WS,AN Se Young Rank 6 Elo 2459 (+0),W.O.,YEO Jia Min Rank 17 Elo 2024 (-0),0,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,AN Se Young,6,2459,YEO Jia Min,17,2024
3/12/2021,Group A,WD,KIM So Yeong / KONG Hee Yong Rank 4 Elo 2138 (+10),18-21 / 22-20 / 21-8,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1) Rank 9 Elo 1897 (-11),81,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,KIM So Yeong / KONG Hee Yong,4,2138,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1),9,1897
3/12/2021,Group B,WD,Ashwini PONNAPPA / REDDY Sikki Gupta Rank 24 Elo 1676 (+54),21-19 / 9-21 / 21-14,Chloe COBB / Lauren SMITH Rank 13 Elo 1760 (-43),64,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Ashwini PONNAPPA / REDDY Sikki Gupta,24,1676,Chloe COBB / Lauren SMITH,13,1760
3/12/2021,Group A,WD,Greysia POLII / Apriyani RAHAYU Rank 6 Elo 2173 (+7),21-18 / 21-11,Pearly TAN / THINAAH Muralitharan Rank 17 Elo 1848 (-8),46,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Greysia POLII / Apriyani RAHAYU,6,2173,Pearly TAN / THINAAH Muralitharan,17,1848
3/12/2021,Group B,MS,Kunlavut VITIDSARN Rank 23 Elo 2149 (+11),21-12 / 20-22 / 21-5,Toma Junior POPOV Rank 33 Elo 1919 (-11),75,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Kunlavut VITIDSARN,23,2149,Toma Junior POPOV,33,1919
3/12/2021,Group B,WS,Akane YAMAGUCHI (2) Rank 3 Elo 2493 (+6),21-18 / 21-18,Busanan ONGBAMRUNGPHAN Rank 12 Elo 2147 (-6),41,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Akane YAMAGUCHI (2),3,2493,Busanan ONGBAMRUNGPHAN,12,2147
3/12/2021,Group B,MS,LEE Zii Jia (2) Rank 8 Elo 2306 (+15),21-19 / 21-14,KIDAMBI Srikanth Rank 14 Elo 2156 (-15),37,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,LEE Zii Jia (2),8,2306,KIDAMBI Srikanth,14,2156
3/12/2021,Group B,WD,Nami MATSUYAMA / Chiharu SHIDA (2) Rank 7 Elo 2225 (+9),21-9 / 21-16,Gabriela STOEVA / Stefani STOEVA Rank 11 Elo 1959 (-10),36,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Nami MATSUYAMA / Chiharu SHIDA (2),7,2225,Gabriela STOEVA / Stefani STOEVA,11,1959
2/12/2021,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 2 Elo 2357 (+9),21-14 / 20-22 / 21-19,TANG Chun Man / TSE Ying Suet Rank 7 Elo 2110 (-10),72,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),2,2357,TANG Chun Man / TSE Ying Suet,7,2110
2/12/2021,Group A,MD,LEE Yang / WANG Chang Rank 3 Elo 2219 (+14),21-13 / 21-12,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 10 Elo 2054 (-14),37,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,LEE Yang / WANG Chang,3,2219,Kim ASTRUP / Anders Skaarup RASMUSSEN,10,2054
2/12/2021,Group A,MD,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1) Rank 1 Elo 2341 (+0),W.O.,Satwiksairaj RANKIREDDY / Chirag SHETTY Rank 9 Elo 2049 (-1),0,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1,2341,Satwiksairaj RANKIREDDY / Chirag SHETTY,9,2049
2/12/2021,Group A,MS,Viktor AXELSEN (1) Rank 1 Elo 2605 (+3),21-15 / 21-14,Lakshya SEN Rank 21 Elo 2139 (-4),46,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Viktor AXELSEN (1),1,2605,Lakshya SEN,21,2139
2/12/2021,Group B,XD,Praveen JORDAN / Melati Daeva OKTAVIANTI Rank 5 Elo 2037 (+16),21-16 / 21-13,Marcus ELLIS / Lauren SMITH Rank 8 Elo 1897 (-17),33,https://badmintonranks.com/tournament?id=11068,2,BWF World Tour Finals 2021,Praveen JORDAN / Melati Daeva OKTAVIANTI,5,2037,Marcus ELLIS / Lauren SMITH,8,1897
2/12/2021,Group B,MD,Takuro HOKI / Yugo KOBAYASHI (2) Rank 6 Elo 2247 (+2),21-9 / 21-15,Christo POPOV / Toma Junior POPOV Rank 31 Elo 1661 (-3),47,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Takuro HOKI / Yugo KOBAYASHI (2),6,2247,Christo POPOV / Toma Junior POPOV,31,1661
2/12/2021,Group B,MD,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 2073 (+18),12-21 / 21-11 / 21-18,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN Rank 27 Elo 1976 (-19),56,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,ONG Yew Sin / TEO Ee Yi,12,2073,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN,27,1976
2/12/2021,Group A,XD,Yuta WATANABE / Arisa IGAKI (1) Rank 4 Elo 2360 (+3),21-16 / 21-10,TAN Kian Meng / LAI Pei Jing Rank 11 Elo 1928 (-4),41,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Yuta WATANABE / Arisa IGAKI (1),4,2360,TAN Kian Meng / LAI Pei Jing,11,1928
2/12/2021,Group A,WS,PUSARLA V. Sindhu Rank 7 Elo 2326 (+4),21-10 / 21-13,Yvonne LI Rank 24 Elo 1901 (-5),31,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,PUSARLA V. Sindhu,7,2326,Yvonne LI,24,1901
2/12/2021,Group A,WS,Pornpawee CHOCHUWONG (1) Rank 10 Elo 2276 (+5),22-20 / 23-21,Line CHRISTOPHERSEN Rank 27 Elo 1892 (-5),45,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Pornpawee CHOCHUWONG (1),10,2276,Line CHRISTOPHERSEN,27,1892
2/12/2021,Group A,XD,CHAN Peng Soon / GOH Liu Ying Rank 9 Elo 1893 (+38),21-17 / 19-21 / 21-16,Mathias THYRRI / Alexandra BOE Rank 14 Elo 2014 (-35),84,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,CHAN Peng Soon / GOH Liu Ying,9,1893,Mathias THYRRI / Alexandra BOE,14,2014
2/12/2021,Group A,WD,Pearly TAN / THINAAH Muralitharan Rank 17 Elo 1804 (+44),23-21 / 21-14,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1) Rank 9 Elo 1934 (-37),59,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Pearly TAN / THINAAH Muralitharan,17,1804,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1),9,1934
2/12/2021,Group B,MS,Kunlavut VITIDSARN Rank 23 Elo 2118 (+31),21-18 / 21-7,KIDAMBI Srikanth Rank 14 Elo 2186 (-30),46,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Kunlavut VITIDSARN,23,2118,KIDAMBI Srikanth,14,2186
2/12/2021,Group A,WD,KIM So Yeong / KONG Hee Yong Rank 4 Elo 2105 (+33),21-15 / 21-18,Greysia POLII / Apriyani RAHAYU Rank 6 Elo 2206 (-33),55,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,KIM So Yeong / KONG Hee Yong,4,2105,Greysia POLII / Apriyani RAHAYU,6,2206
2/12/2021,Group B,WD,Gabriela STOEVA / Stefani STOEVA Rank 11 Elo 1949 (+10),21-19 / 22-20,Ashwini PONNAPPA / REDDY Sikki Gupta Rank 24 Elo 1692 (-16),53,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Gabriela STOEVA / Stefani STOEVA,11,1949,Ashwini PONNAPPA / REDDY Sikki Gupta,24,1692
2/12/2021,Group B,WS,Akane YAMAGUCHI (2) Rank 3 Elo 2467 (+26),21-14 / 18-21 / 21-16,AN Se Young Rank 6 Elo 2485 (-26),56,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Akane YAMAGUCHI (2),3,2467,AN Se Young,6,2485
2/12/2021,Group B,MS,LEE Zii Jia (2) Rank 8 Elo 2300 (+6),21-13 / 21-19,Toma Junior POPOV Rank 33 Elo 1925 (-6),47,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,LEE Zii Jia (2),8,2300,Toma Junior POPOV,33,1925
2/12/2021,Group B,WS,Busanan ONGBAMRUNGPHAN Rank 12 Elo 2140 (+7),21-7 / 15-9 Ret.,YEO Jia Min Rank 17 Elo 2032 (-8),31,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Busanan ONGBAMRUNGPHAN,12,2140,YEO Jia Min,17,2032
2/12/2021,Group B,WD,Nami MATSUYAMA / Chiharu SHIDA (2) Rank 7 Elo 2221 (+4),22-20 / 21-14,Chloe COBB / Lauren SMITH Rank 13 Elo 1765 (-5),45,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Nami MATSUYAMA / Chiharu SHIDA (2),7,2221,Chloe COBB / Lauren SMITH,13,1765
1/12/2021,Group A,MS,Lakshya SEN Rank 21 Elo 2130 (+9),1-1 Ret.,Kento MOMOTA Rank 2 Elo 2477 (-9),1,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Lakshya SEN,21,2130,Kento MOMOTA,2,2477
1/12/2021,Group A,MD,Kim ASTRUP / Anders Skaarup RASMUSSEN Rank 10 Elo 2024 (+30),21-16 / 21-5,Satwiksairaj RANKIREDDY / Chirag SHETTY Rank 9 Elo 2079 (-30),40,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Kim ASTRUP / Anders Skaarup RASMUSSEN,10,2024,Satwiksairaj RANKIREDDY / Chirag SHETTY,9,2079
1/12/2021,Group A,MD,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1) Rank 1 Elo 2321 (+20),23-21 / 21-19,LEE Yang / WANG Chang Rank 3 Elo 2239 (-20),44,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (1),1,2321,LEE Yang / WANG Chang,3,2239
1/12/2021,Group A,MS,Viktor AXELSEN (1) Rank 1 Elo 2604 (+1),5-1 Ret.,Rasmus GEMKE Rank 10 Elo 2152 (-1),3,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Viktor AXELSEN (1),1,2604,Rasmus GEMKE,10,2152
1/12/2021,Group B,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 2 Elo 2349 (+8),21-14 / 10-21 / 21-11,Praveen JORDAN / Melati Daeva OKTAVIANTI Rank 5 Elo 2044 (-7),52,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),2,2349,Praveen JORDAN / Melati Daeva OKTAVIANTI,5,2044
1/12/2021,Group B,MD,ONG Yew Sin / TEO Ee Yi Rank 12 Elo 2068 (+5),21-16 / 21-19,Christo POPOV / Toma Junior POPOV Rank 31 Elo 1669 (-8),46,https://badmintonranks.com/tournament?id=11068,3,BWF World Tour Finals 2021,ONG Yew Sin / TEO Ee Yi,12,2068,Christo POPOV / Toma Junior POPOV,31,1669
1/12/2021,Group B,XD,TANG Chun Man / TSE Ying Suet Rank 7 Elo 2097 (+13),21-11 / 21-16,Marcus ELLIS / Lauren SMITH Rank 8 Elo 1911 (-14),37,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,TANG Chun Man / TSE Ying Suet,7,2097,Marcus ELLIS / Lauren SMITH,8,1911
1/12/2021,Group B,MD,Takuro HOKI / Yugo KOBAYASHI (2) Rank 6 Elo 2237 (+10),21-14 / 21-19,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN Rank 27 Elo 1987 (-11),42,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Takuro HOKI / Yugo KOBAYASHI (2),6,2237,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN,27,1987
1/12/2021,Group A,WS,PUSARLA V. Sindhu Rank 7 Elo 2322 (+4),21-14 / 21-16,Line CHRISTOPHERSEN Rank 27 Elo 1897 (-5),38,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,PUSARLA V. Sindhu,7,2322,Line CHRISTOPHERSEN,27,1897
1/12/2021,Group A,XD,Yuta WATANABE / Arisa IGAKI (1) Rank 4 Elo 2353 (+7),21-12 / 21-15,Mathias THYRRI / Alexandra BOE Rank 14 Elo 2021 (-7),36,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Yuta WATANABE / Arisa IGAKI (1),4,2353,Mathias THYRRI / Alexandra BOE,14,2021
1/12/2021,Group A,WS,Pornpawee CHOCHUWONG (1) Rank 10 Elo 2270 (+6),21-18 / 21-18,Yvonne LI Rank 24 Elo 1907 (-6),49,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Pornpawee CHOCHUWONG (1),10,2270,Yvonne LI,24,1907
1/12/2021,Group A,XD,CHAN Peng Soon / GOH Liu Ying Rank 9 Elo 1855 (+38),21-14 / 21-13,TAN Kian Meng / LAI Pei Jing Rank 11 Elo 1964 (-36),38,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,CHAN Peng Soon / GOH Liu Ying,9,1855,TAN Kian Meng / LAI Pei Jing,11,1964
1/12/2021,Group B,MS,LEE Zii Jia (2) Rank 8 Elo 2286 (+14),21-15 / 21-16,Kunlavut VITIDSARN Rank 23 Elo 2133 (-15),51,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,LEE Zii Jia (2),8,2286,Kunlavut VITIDSARN,23,2133
1/12/2021,Group A,WD,Greysia POLII / Apriyani RAHAYU Rank 6 Elo 2196 (+10),21-15 / 21-12,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1) Rank 9 Elo 1945 (-11),37,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Greysia POLII / Apriyani RAHAYU,6,2196,Jongkolphan KITITHARAKUL / Rawinda PRAJONGJAI (1),9,1945
1/12/2021,Group A,WD,KIM So Yeong / KONG Hee Yong Rank 4 Elo 2096 (+9),21-14 / 21-14,Pearly TAN / THINAAH Muralitharan Rank 17 Elo 1814 (-10),45,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,KIM So Yeong / KONG Hee Yong,4,2096,Pearly TAN / THINAAH Muralitharan,17,1814
1/12/2021,Group B,MS,KIDAMBI Srikanth Rank 14 Elo 2176 (+10),21-14 / 21-16,Toma Junior POPOV Rank 33 Elo 1936 (-11),42,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,KIDAMBI Srikanth,14,2176,Toma Junior POPOV,33,1936
1/12/2021,Group B,WS,Akane YAMAGUCHI (2) Rank 3 Elo 2463 (+4),21-11 / 21-14,YEO Jia Min Rank 17 Elo 2036 (-4),34,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Akane YAMAGUCHI (2),3,2463,YEO Jia Min,17,2036
1/12/2021,Group B,WD,Gabriela STOEVA / Stefani STOEVA Rank 11 Elo 1932 (+17),21-12 / 21-11,Chloe COBB / Lauren SMITH Rank 13 Elo 1785 (-20),38,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Gabriela STOEVA / Stefani STOEVA,11,1932,Chloe COBB / Lauren SMITH,13,1785
1/12/2021,Group B,WS,AN Se Young Rank 6 Elo 2479 (+6),21-16 / 21-5,Busanan ONGBAMRUNGPHAN Rank 12 Elo 2147 (-7),37,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,AN Se Young,6,2479,Busanan ONGBAMRUNGPHAN,12,2147
1/12/2021,Group B,WD,Nami MATSUYAMA / Chiharu SHIDA (2) Rank 7 Elo 2219 (+2),21-14 / 21-18,Ashwini PONNAPPA / REDDY Sikki Gupta Rank 24 Elo 1696 (-4),43,https://badmintonranks.com/tournament?id=11068,4,BWF World Tour Finals 2021,Nami MATSUYAMA / Chiharu SHIDA (2),7,2219,Ashwini PONNAPPA / REDDY Sikki Gupta,24,1696
31/1/2021,Final,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI Rank 3 Elo 2280 (+11),21-18 / 8-21 / 21-8,SEO Seung Jae / CHAE Yu Jung Rank 6 Elo 2199 (-11),57,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI,3,2280,SEO Seung Jae / CHAE Yu Jung,6,2199
31/1/2021,Final,MS,Anders ANTONSEN Rank 3 Elo 2395 (+19),21-16 / 5-21 / 21-17,Viktor AXELSEN Rank 4 Elo 2559 (-19),60,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,Anders ANTONSEN,3,2395,Viktor AXELSEN,4,2559
31/1/2021,Final,WS,TAI Tzu Ying Rank 1 Elo 2587 (+11),14-21 / 21-8 / 21-19,Carolina MARIN Rank 6 Elo 2515 (-11),67,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,TAI Tzu Ying,1,2587,Carolina MARIN,6,2515
31/1/2021,Final,MD,LEE Yang / WANG Chang Rank 7 Elo 2281 (+14),21-17 / 23-21,Hendra SETIAWAN / Mohammad AHSAN Rank 2 Elo 2299 (-14),37,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,LEE Yang / WANG Chang,7,2281,Hendra SETIAWAN / Mohammad AHSAN,2,2299
31/1/2021,Final,WD,LEE So Hee / SHIN Seung Chan Rank 4 Elo 2201 (+14),15-21 / 26-24 / 21-19,KIM So Yeong / KONG Hee Yong Rank 6 Elo 2215 (-14),92,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,LEE So Hee / SHIN Seung Chan,4,2201,KIM So Yeong / KONG Hee Yong,6,2215
30/1/2021,Semi final,XD,SEO Seung Jae / CHAE Yu Jung Rank 6 Elo 2190 (+9),21-19 / 21-8,GOH Soon Huat / LAI Shevon Jemie Rank 12 Elo 2051 (-8),39,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,SEO Seung Jae / CHAE Yu Jung,6,2190,GOH Soon Huat / LAI Shevon Jemie,12,2051
30/1/2021,Semi final,MS,Viktor AXELSEN Rank 4 Elo 2553 (+6),21-16 / 21-9,CHOU Tien Chen Rank 2 Elo 2358 (-7),45,https://badmintonranks.com/tournament?id=10618,1,BWF World Tour Finals 2020,Viktor AXELSEN,4,2553,CHOU Tien Chen,2,2358
