date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-08-23,Round 2,XD,Dechapol.. / Sapsiree .. (4) Rank 4 Elo 2226 (+12),21-13 / 21-14,TANG Ch.. / TSE Ying .. Rank 20 Elo 2023 (-13),38,https://badmintonranks.com/tournament?id=12940,6
2023-08-23,Round 2,XD,Thom GI.. / Delphine .. (7) Rank 8 Elo 1959 (+21),21-18 / 21-13,Marcus E.. / Lauren S.. Rank 31 Elo 1857 (-22),47,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,XD,Rinov RI.. / Pitha Hani.. Rank 17 Elo 2039 (+19),21-15 / 14-21 / 21-14,Kyohei Y.. / Naru SHI.. (15) Rank 15 Elo 1934 (-21),59,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,WS,Carolina MARIN (6) Rank 6 Elo 2431 (+2),21-10 / 21-6,Iris WANG Rank 37 Elo 1844 (-2),38,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,WD,Treesa J.. / GAYATRI.. (15) Rank 19 Elo 1900 (+17),21-18 / 21-10,CHANG .. / YANG Chi.. Rank 37 Elo 1750 (-22),38,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,XD,SEO Seu.. / CHAE Yu.. (5) Rank 5 Elo 2131 (+7),21-17 / 21-8,HEE Yon.. / TAN Wei .. Rank 29 Elo 1800 (-9),28,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,XD,Rehan N.. / Lisa Ayu .. (13) Rank 13 Elo 1878 (+9),21-9 / 21-12,Jones Ra.. / Linda EFL.. Rank 52 Elo 1584 (-18),32,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,WS,THET Htar Thuzar Rank 61 Elo 1763 (+13),4-2 Ret.,Michelle LI (14) Rank 14 Elo 2137 (-10),4,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2310 (+2),21-12 / 21-15,Ty Alexan.. / Josephine.. Rank 38 Elo 1726 (-3),30,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2384 (+1),21-5 / 21-8,Lanny Tri.. / Ribka SU.. Rank 31 Elo 1773 (-2),30,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,XD,Supak JO.. / Supissar.. (12) Rank 12 Elo 1971 (+17),21-15 / 21-18,TAN Kian.. / LAI Pei Jin.. Rank 21 Elo 1835 (-20),37,https://badmintonranks.com/tournament?id=12940,7
2023-08-23,Round 2,WD,Kirsten D.. / Alyssa TI.. Rank 64 Elo 1692 (+0),W.O.,Benyapa .. / Nuntakarn.. Rank 9 Elo 2053 (-4),0,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,WS,HE Bing Jiao (5) Rank 5 Elo 2418 (+3),18-21 / 21-19 / 21-17,Putri Kusuma WARDANI Rank 33 Elo 1941 (-3),66,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,WS,Mia BLICHFELDT (15) Rank 17 Elo 2163 (+2),21-14 / 21-17,Rachael DARRAGH Rank 81 Elo 1659 (-5),41,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,XD,GOH Soo.. / LAI Shev.. (10) Rank 10 Elo 1916 (+9),21-11 / 21-8,Iliyan ST.. / Hristomira.. Rank 77 Elo 1615 (-16),23,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,XD,FENG Ya.. / HUANG .. (3) Rank 3 Elo 2279 (+3),21-12 / 21-13,Gregory .. / Jenny MAI.. Rank 34 Elo 1774 (-4),38,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2390 (+2),21-17 / 21-4,Mark LA.. / Isabel LO.. Rank 24 Elo 1869 (-3),28,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,WS,ZHANG Beiwen (12) Rank 10 Elo 2175 (+15),21-18 / 21-14,Kirsty GILMOUR Rank 27 Elo 2015 (-16),39,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,MS,CHOU Tien Chen (10) Rank 10 Elo 2141 (+3),21-8 / 21-12,Howard SHU Rank 104 Elo 1692 (-6),30,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2343 (+3),21-9 / 21-18,Ygor COELHO Rank 56 Elo 1838 (-3),41,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2622 (+2),21-6 / 21-8,Christo POPOV Rank 31 Elo 2067 (-2),30,https://badmintonranks.com/tournament?id=12940,7
2023-08-22,Round 2,MS,PRANNOY H. S. (9) Rank 9 Elo 2303 (+11),21-9 / 21-14,Chico Aura DWI WARD.. Rank 21 Elo 2081 (-12),36,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,WS,WANG Zhi Yi (10) Rank 11 Elo 2205 (+5),21-18 / 21-11,Yvonne LI Rank 24 Elo 1833 (-6),42,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,XD,KIM Won .. / JEONG .. (6) Rank 6 Elo 2129 (+5),21-9 / 16-21 / 21-15,Adam HA.. / Julie MAC.. Rank 40 Elo 1752 (-7),52,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,XD,Mathias .. / Alexandr.. (11) Rank 11 Elo 2079 (+10),19-21 / 21-18 / 21-10,YANG Po.. / HU Ling F.. Rank 32 Elo 1830 (-12),56,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,WS,Ratchanok INTANON (7) Rank 7 Elo 2269 (+7),21-19 / 21-19,HSU Wen Chi Rank 20 Elo 1957 (-8),44,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,XD,YE Hong .. / LEE Chia.. (16) Rank 14 Elo 1998 (+13),21-18 / 21-15,Vinson C.. / Jennie GA.. Rank 30 Elo 1798 (-17),32,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,WS,Nozomi OKUHARA Rank 36 Elo 2138 (+24),21-14 / 21-14,PUSARLA V. Sindhu (16) Rank 15 Elo 2108 (-25),44,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,WS,CHEN Yu Fei (3) Rank 3 Elo 2516 (+2),21-14 / 21-13,PAI Yu Po Rank 23 Elo 1948 (-2),37,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,MS,LOH Kean Yew (7) Rank 7 Elo 2156 (+7),21-4 / 21-11,Ade Resky DWICAHYO Rank 75 Elo 1818 (-8),24,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,WS,AN Se Young (1) Rank 1 Elo 2734 (+0),21-12 / 21-14,GOH Jin Wei Rank 35 Elo 1834 (-0),35,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,MS,Lakshya SEN (11) Rank 11 Elo 2249 (+9),21-11 / 21-12,JEON Hyeok Jin Rank 51 Elo 1971 (-10),36,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,XD,JIANG Zh.. / WEI Ya X.. (8) Rank 7 Elo 2104 (+3),21-11 / 21-13,Misha ZIL.. / Svetlana Z.. Rank 69 Elo 1618 (-7),24,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,MS,LI Shi Feng (6) Rank 6 Elo 2328 (+3),21-10 / 21-12,Kantaphon WANGCHA.. Rank 34 Elo 1829 (-3),44,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,XD,Dejan FE.. / Gloria Em.. Rank 19 Elo 1932 (+38),21-14 / 21-13,Robin TA.. / Selena PI.. (9) Rank 9 Elo 2048 (-36),36,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 2,MS,WANG Tzu Wei Rank 29 Elo 2007 (+39),21-16 / 18-21 / 21-19,LU Guang Zu (13) Rank 14 Elo 2168 (-38),86,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,WD,HSU Ya .. / LIN Wan .. Rank 25 Elo 1831 (+18),21-4 / 21-5,Lorna BO.. / Kobita DO.. Rank 90 Elo 1666 (-26),17,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,WD,Francesc.. / Allison Qu.. Rank 42 Elo 1673 (+26),21-7 / 21-12,Ines Luci.. / Paula LA .. Rank 78 Elo 1517 (-43),28,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,WD,JIN Yu Jia / WONG Jia.. Rank 24 Elo 1709 (+42),21-10 / 21-11,Chloe CO.. / Lauren S.. Rank 29 Elo 1716 (-42),33,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,MD,Kenneth .. / LIM Ming .. Rank 157 Elo 1712 (+12),14-21 / 21-16 / 24-22,Joshua M.. / Paul REY.. Rank 54 Elo 1412 (-30),62,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 25 Elo 1868 (+18),21-17 / 21-18,Lucas C.. / Ronan LA.. Rank 32 Elo 1728 (-25),42,https://badmintonranks.com/tournament?id=12940,8
2023-08-22,Round 1,WD,Vivian H.. / LIM Chiew.. Rank 32 Elo 1550 (+72),21-14 / 21-12,Moa SJOO / Tilda SJOO Rank 56 Elo 1571 (-67),42,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank Elo 1724 (+31),21-14 / 21-18,Annie XU / Kerry XU Rank 36 Elo 1652 (-39),38,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WD,YEUNG .. / YEUNG P.. Rank 27 Elo 1768 (+31),21-9 / 21-17,Linda EF.. / Isabel LO.. Rank 34 Elo 1725 (-34),40,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,Ben LANE / Sean VEN.. Rank 17 Elo 1911 (+13),21-5 / 21-6,Anibal M.. / Jonathan .. Rank 72 Elo 1690 (-19),18,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WS,Neslihan ARIN Rank 52 Elo 1935 (+7),21-17 / 21-17,Tiffany HO Rank 89 Elo 1598 (-14),41,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WS,Line Højmark KJAERSF.. Rank 30 Elo 1996 (+9),21-10 / 21-9,ZHANG Wen Yu Rank 48 Elo 1699 (-13),30,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,REN Xian.. / TAN Qiang Rank 20 Elo 1971 (+9),21-12 / 10-21 / 21-14,Jun Liang.. / LOH Kean.. Rank 71 Elo 1693 (-14),54,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WS,Line CHRISTOPHERSEN Rank 32 Elo 1893 (+11),21-15 / 21-15,Ines Lucia CASTILLO S.. Rank 86 Elo 1624 (-18),31,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,XD,Ty Alexan.. / Josephine.. Rank 38 Elo 1698 (+28),21-14 / 21-17,Philip BIR.. / Katharina .. Rank 74 Elo 1572 (-41),29,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WS,Juliana Viana VIEIRA Rank 73 Elo 1721 (+35),21-9 / 19-21 / 21-14,INSYIRAH Khan Rank 99 Elo 1678 (-40),50,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,Bjarne G.. / Jan Colin .. Rank 50 Elo 1624 (+66),21-15 / 21-10,Job CAS.. / Luis Arma.. Rank 74 Elo 1712 (-51),29,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,XD,LEE Chu.. / NG Tsz Ya.. Rank 25 Elo 1924 (+14),20-22 / 21-19 / 21-7,Davi SILV.. / Sania LIMA Rank 53 Elo 1732 (-20),46,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,Alexande.. / Adam HA.. Rank 24 Elo 1774 (+5),21-10 Ret.,DONG A.. / Nyl YAKU.. Rank 42 Elo 1671 (-6),22,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,Christo P.. / Toma Juni.. Rank 41 Elo 1707 (+63),21-18 / 21-18,Mark LA.. / Marvin SE.. Rank 23 Elo 1904 (-44),44,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WS,KIM Ga Eun Rank 18 Elo 2174 (+5),19-21 / 21-14 / 21-16,Kristin KUUBA Rank 46 Elo 1783 (-6),61,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WD,Margot L.. / Anne TRAN Rank 26 Elo 1771 (+34),21-16 / 21-14,LUI Lok L.. / NG Wing .. Rank 49 Elo 1751 (-35),45,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,WD,Debora JI.. / Cheryl SEI.. Rank 33 Elo 1731 (+25),21-14 / 11-21 / 21-14,Ashwini B.. / Shikha GA.. Rank 44 Elo 1604 (-37),57,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 29 Elo 1743 (+57),21-12 / 21-18,Mathias T.. / Amalie M.. Rank 23 Elo 1937 (-43),33,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,XD,TAN Kian.. / LAI Pei Jin.. Rank 21 Elo 1832 (+3),21-4 / 21-6,Hussein .. / Fathimath .. Rank 87 Elo 1324 (-11),21,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,XD,Marcus E.. / Lauren S.. Rank 31 Elo 1829 (+28),22-24 / 21-15 / 21-14,Kenneth .. / Gronya S.. Rank 48 Elo 1789 (-30),65,https://badmintonranks.com/tournament?id=12940,9
2023-08-22,Round 1,MD,Pharanyu.. / Worrapol .. Rank 46 Elo 1725 (+30),21-18 / 21-11,Vinson C.. / Joshua Y.. Rank 47 Elo 1642 (-38),30,https://badmintonranks.com/tournament?id=12940,10
2023-08-22,Round 1,XD,Rinov RI.. / Pitha Hani.. Rank 17 Elo 2009 (+30),23-21 / 8-21 / 21-11,Hiroki MI.. / Natsu SAI.. Rank 16 Elo 2031 (-29),54,https://badmintonranks.com/tournament?id=12940,10
2023-08-22,Round 1,WS,Iris WANG Rank 37 Elo 1814 (+30),21-13 / 21-13,Jenjira STADELMANN Rank 58 Elo 1790 (-32),39,https://badmintonranks.com/tournament?id=12940,10
2023-08-22,Round 1,XD,Jones Ra.. / Linda EFL.. Rank 52 Elo 1504 (+80),21-12 / 21-11,Venkat G.. / Juhi DEW.. Rank 125 Elo 1517 (-78),24,https://badmintonranks.com/tournament?id=12940,10
2023-08-22,Round 1,WS,THET Htar Thuzar Rank 61 Elo 1733 (+30),21-13 / 21-19,Haramara GAITAN Rank 90 Elo 1648 (-37),33,https://badmintonranks.com/tournament?id=12940,10
2023-08-22,Round 1,XD,TANG Ch.. / TSE Ying .. Rank 20 Elo 2019 (+4),21-10 / 21-12,Alvin MO.. / Alyssa Ys.. Rank 61 Elo 1602 (-9),25,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,DANYLO BOSNIUK Rank 106 Elo 1572 (+0),W.O.,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2361 (-0),0,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Julien CARRAGGI Rank 52 Elo 1874 (+7),21-7 / 21-19,Milan DRATVA Rank 129 Elo 1499 (-16),36,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MD,Kevin LEE / Ty Alexan.. Rank 45 Elo 1640 (+54),21-18 / 16-21 / 24-22,Christoph.. / Matthew .. Rank 44 Elo 1667 (-50),65,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Toma Junior POPOV Rank 24 Elo 2062 (+5),21-7 / 21-17,Tobias KUENZI Rank 112 Elo 1655 (-8),39,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Uriel Francisco CANJU.. Rank 62 Elo 1830 (+17),14-21 / 21-16 / 21-18,B. R. Sankeerth Rank 136 Elo 1652 (-26),70,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MD,Ondřej K.. / Adam ME.. Rank 55 Elo 1586 (+49),17-21 / 21-9 / 21-11,Torjus FL.. / Vegard RI.. Rank 67 Elo 1519 (-60),52,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,NG Ka Long Angus (16) Rank 17 Elo 2137 (+3),21-11 / 21-8,Bernardo ATILANO Rank 84 Elo 1635 (-6),28,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Kodai NARAOKA (4) Rank 4 Elo 2256 (+1),21-7 / 21-10,Luka WRABER Rank 110 Elo 1518 (-2),33,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,LEE Cheuk Yiu (15) Rank 16 Elo 2128 (+5),21-19 / 21-15,Max WEISSKIRCHEN Rank 130 Elo 1744 (-8),42,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Rasmus GEMKE Rank 25 Elo 2121 (+14),21-18 / 21-16,Mark CALJOUW Rank 54 Elo 1948 (-15),54,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,SHI Yu Qi (8) Rank 8 Elo 2282 (+2),23-21 / 21-8,Luís Enrique PEÑALVER Rank 60 Elo 1694 (-3),44,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Jia Heng Jason TEH Rank 98 Elo 1781 (+48),24-22 / 17-21 / 21-15,Jan LOUDA Rank 40 Elo 1911 (-39),76,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Kanta TSUNEYAMA Rank 18 Elo 2083 (+6),21-8 / 21-8,Adham Hatem ELGAMA.. Rank 128 Elo 1724 (-9),40,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MD,Giovanni .. / David SAL.. Rank 99 Elo 1591 (+52),21-14 / 21-7,Jose GU.. / Diego MIN.. Rank 103 Elo 1550 (-59),24,https://badmintonranks.com/tournament?id=12940,10
2023-08-21,Round 1,MS,Anders ANTONSEN (12) Rank 12 Elo 2316 (+3),21-8 / 21-15,Misha ZILBERMAN Rank 33 Elo 1852 (-4),43,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2621 (+1),21-6 / 21-11,Nhat NGUYEN Rank 37 Elo 1802 (-1),40,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,Kenta NISHIMOTO (14) Rank 15 Elo 2118 (+26),21-14 / 21-14,KIDAMBI Srikanth Rank 20 Elo 2111 (-26),47,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,WD,Kirsten D.. / Alyssa TI.. Rank 64 Elo 1681 (+11),21-13 / 21-10,Aminath .. / Fathimath .. Rank 95 Elo 1339 (-27),26,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,WD,Jaqueline.. / Samia LIM.. Rank 54 Elo 1618 (+63),22-20 / 21-19,Abbygael.. / Annie LAD.. Rank 67 Elo 1678 (-53),39,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,WD,Maiken F.. / Sara THY.. Rank 20 Elo 1841 (+17),21-12 / 21-15,Catherine.. / Josephine.. Rank 30 Elo 1667 (-25),36,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,WS,Rachael DARRAGH Rank 81 Elo 1617 (+42),21-11 / 21-14,Doha HANY Rank 134 Elo 1536 (-54),30,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,WANG Tzu Wei Rank 29 Elo 2000 (+7),21-11 / 21-8,Giovanni TOTI Rank 92 Elo 1663 (-12),30,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,NG Tze Yong Rank 22 Elo 2153 (+18),21-19 / 26-24,ZHAO Jun Peng Rank 26 Elo 2044 (-19),48,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MD,Jeppe BA.. / Lasse MØ.. Rank 31 Elo 1871 (+6),21-14 / 21-15,Ivan RUS.. / Iliyan STO.. Rank 101 Elo 1458 (-15),35,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MD,Christian .. / Alvin MOR.. Rank 48 Elo 1712 (+43),21-17 / 21-13,Jarred EL.. / Robert SU.. Rank 97 Elo 1733 (-41),24,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,Kantaphon WANGCHA.. Rank 34 Elo 1811 (+18),21-11 / 21-11,Fabio CAPONIO Rank 108 Elo 1649 (-28),38,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 21 Elo 1831 (+13),21-12 / 25-23,Rory EAS.. / Zach RUSS Rank 58 Elo 1605 (-24),34,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,WD,Julie MA.. / Ciara TOR.. Rank 35 Elo 1579 (+65),25-23 / 21-19,Kaitlyn EA / Gronya S.. Rank 57 Elo 1598 (-61),45,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MD,Supak JO.. / Kittinupon.. Rank 40 Elo 1664 (+37),21-13 / 21-12,Ade Resk.. / Azmy QO.. Rank 92 Elo 1588 (-47),26,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MD,Akira KO.. / Taichi SAI.. Rank 18 Elo 2010 (+4),21-17 / 21-7,Fabricio .. / Francielto.. Rank 115 Elo 1551 (-9),34,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,LU Guang Zu (13) Rank 14 Elo 2161 (+7),21-15 / 22-20,Joran KWEEKEL Rank 82 Elo 1812 (-7),52,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,Christo POPOV Rank 31 Elo 2063 (+4),21-19 / 15-21 / 21-17,NGUYEN Hai Dang Rank 86 Elo 1639 (-8),81,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,LEE Zii Jia Rank 13 Elo 2149 (+37),21-13 / 21-15,Jonatan CHRISTIE (5) Rank 5 Elo 2293 (-37),39,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,JEON Hyeok Jin Rank 51 Elo 1961 (+10),21-9 / 21-5,Bahaedeen Ahmad ALS.. Rank 87 Elo 1689 (-15),28,https://badmintonranks.com/tournament?id=12940,11
2023-08-21,Round 1,MS,LI Shi Feng (6) Rank 6 Elo 2326 (+2),21-10 / 21-8,Dmitriy PANARIN Rank 91 Elo 1689 (-2),30,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WD,Lanny Tri.. / Ribka SU.. Rank 31 Elo 1748 (+25),14-21 / 22-20 / 21-15,Stine KU.. / Emma MO.. Rank 48 Elo 1631 (-35),65,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Brian YANG Rank 27 Elo 1931 (+2),11-3 Ret.,Kai SCHAEFER Rank 63 Elo 1691 (-4),7,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Ygor COELHO Rank 56 Elo 1814 (+24),21-8 / 21-13,Job CASTILLO Rank 123 Elo 1714 (-30),26,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WS,PAI Yu Po Rank 23 Elo 1935 (+13),20-22 / 21-19 / 21-13,KISONA Selvaduray Rank 57 Elo 1715 (-18),62,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Lakshya SEN (11) Rank 11 Elo 2244 (+5),21-12 / 21-7,Georges Julien PAUL Rank 111 Elo 1827 (-6),25,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Chico Aura DWI WARD.. Rank 21 Elo 2076 (+5),21-7 / 21-7,Nathan TANG Rank 114 Elo 1664 (-8),22,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WS,HSU Wen Chi Rank 20 Elo 1945 (+12),21-10 / 23-21,Clara AZURMENDI Rank 40 Elo 1705 (-16),38,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,XD,Gregory .. / Jenny MAI.. Rank 34 Elo 1741 (+33),21-13 / 21-14,Mihajlo T.. / Andjela VI.. Rank 60 Elo 1694 (-37),33,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,CHOU Tien Chen (10) Rank 10 Elo 2127 (+14),21-16 / 21-9,Kevin CORDON Rank 53 Elo 1947 (-14),39,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Kunlavut VITIDSARN (3) Rank 3 Elo 2341 (+2),21-16 / 21-14,Jonathan MATIAS Rank 65 Elo 1789 (-3),44,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WD,Serena A.. / Katharina .. Rank 82 Elo 1209 (+237),21-12 / 13-21 / 24-22,Amy ACK.. / Deidre LA.. Rank 72 Elo 1787 (-67),48,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,LOH Kean Yew (7) Rank 7 Elo 2149 (+7),21-12 / 21-9,Pablo ABIAN Rank 85 Elo 1806 (-8),28,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WD,CHANG .. / YANG Chi.. Rank 37 Elo 1723 (+27),21-14 / 21-11,Kati-Kree.. / Helina RÜ.. Rank 51 Elo 1608 (-38),30,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WD,LEE Chia.. / TENG Ch.. Rank 21 Elo 1828 (+9),23-21 / 21-11,Mariia ST.. / Yelyzaveta.. Rank 50 Elo 1492 (-20),38,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,Howard SHU Rank 104 Elo 1585 (+107),21-18 / 13-21 / 21-19,Anuoluwapo Juwon OP.. Rank 99 Elo 1948 (-50),66,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 19 Elo 1908 (+24),21-14 / 21-12,Yuki KAN.. / Misaki MA.. Rank 22 Elo 1840 (-26),35,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,MS,PRANNOY H. S. (9) Rank 9 Elo 2299 (+4),24-22 / 21-10,Kalle KOLJONEN Rank 57 Elo 1852 (-4),43,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,XD,Mark LA.. / Isabel LO.. Rank 24 Elo 1853 (+16),21-17 / 12-21 / 21-18,Ties VAN .. / Debora JI.. Rank 90 Elo 1673 (-24),57,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,WS,Yvonne LI Rank 24 Elo 1818 (+15),21-13 / 21-12,LéOnice HUET Rank 59 Elo 1614 (-26),31,https://badmintonranks.com/tournament?id=12940,12
2023-08-21,Round 1,XD,Iliyan ST.. / Hristomira.. Rank 77 Elo 1493 (+122),21-19 / 20-22 / 21-12,Jonathan .. / Diana CO.. Rank 81 Elo 1693 (-65),47,https://badmintonranks.com/tournament?id=12940,13
2023-08-21,Round 1,WS,Nozomi OKUHARA Rank 36 Elo 2123 (+15),21-15 / 21-12,NGUYEN Thuy Linh Rank 25 Elo 1956 (-15),40,https://badmintonranks.com/tournament?id=12940,13
2023-08-21,Round 1,WS,Kirsty GILMOUR Rank 27 Elo 2007 (+8),22-20 / 9-21 / 21-12,Lianne TAN Rank 41 Elo 1678 (-12),59,https://badmintonranks.com/tournament?id=12940,13
2023-08-21,Round 1,MS,Ade Resky DWICAHYO Rank 75 Elo 1805 (+13),21-14 / 21-17,Justin MA Rank 142 Elo 1558 (-25),34,https://badmintonranks.com/tournament?id=12940,13
