date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
5/6/2024,Round 1,WD,Nami MA.. / Chiharu .. (4) Rank 3 Elo 2264 (+4),21-14 / 21-17,Francesc.. / Allison Qu.. Rank 37 Elo 1845 (-5),46,https://badmintonranks.com/tournament?id=14083,6,Indonesia Open 2024,Nami MA.. / Chiharu .. (4),3,2264,Francesc.. / Allison Qu..,37,1845
5/6/2024,Round 1,WS,HAN Yue (7) Rank 7 Elo 2288 (+14),21-18 / 16-21 / 21-19,ZHANG Beiwen Rank 10 Elo 2116 (-14),58,https://badmintonranks.com/tournament?id=14083,6,Indonesia Open 2024,HAN Yue (7),7,2288,ZHANG Beiwen,10,2116
5/6/2024,Round 1,WS,AN Se Young (1) Rank 1 Elo 2684 (+1),20-22 / 21-7 / 21-11,Tomoka MIYAZAKI Rank 24 Elo 2017 (-1),61,https://badmintonranks.com/tournament?id=14083,6,Indonesia Open 2024,AN Se Young (1),1,2684,Tomoka MIYAZAKI,24,2017
4/6/2024,Round 1,MS,Priyanshu RAJAWAT Rank 34 Elo 1972 (+37),21-17 / 21-12,PRANNOY H. S. Rank 10 Elo 2117 (-35),39,https://badmintonranks.com/tournament?id=14083,6,Indonesia Open 2024,Priyanshu RAJAWAT,34,1972,PRANNOY H. S.,10,2117
4/6/2024,Round 1,WD,Treesa J.. / GAYATRI .. Rank 25 Elo 2012 (+2),21-15 / 21-11,CHENG .. / SUN Yu H.. Rank 63 Elo 1430 (-6),29,https://badmintonranks.com/tournament?id=14083,6,Indonesia Open 2024,Treesa J.. / GAYATRI ..,25,2012,CHENG .. / SUN Yu H..,63,1430
4/6/2024,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 12 Elo 2082 (+4),19-21 / 21-14 / 21-14,LOW Han.. / NG Eng C.. Rank 53 Elo 1660 (-8),45,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,LEE Jhe-.. / YANG Po-..,12,2082,LOW Han.. / NG Eng C..,53,1660
4/6/2024,Round 1,MS,Kenta NISHIMOTO Rank 12 Elo 2190 (+29),17-21 / 21-11 / 21-8,Anthony Sinisuka GIN.. (7) Rank 9 Elo 2239 (-29),60,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Kenta NISHIMOTO,12,2190,Anthony Sinisuka GIN.. (7),9,2239
4/6/2024,Round 1,WD,Mayu MA.. / Wakana .. (7) Rank 7 Elo 2179 (+2),24-22 / 18-21 / 21-15,Julie FIN.. / Mai SURR.. Rank 55 Elo 1640 (-4),67,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Mayu MA.. / Wakana .. (7),7,2179,Julie FIN.. / Mai SURR..,55,1640
4/6/2024,Round 1,XD,TANG Ch.. / TSE Ying.. (7) Rank 7 Elo 2153 (+3),21-15 / 21-18,CHOON.. / GO Pei Ke.. Rank 48 Elo 1681 (-5),35,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,TANG Ch.. / TSE Ying.. (7),7,2153,CHOON.. / GO Pei Ke..,48,1681
4/6/2024,Round 1,MD,Rasmus .. / Frederik S.. Rank 15 Elo 1892 (+30),21-18 / 23-21,CHEN Bo.. / LIU Yi Rank 21 Elo 1913 (-30),46,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Rasmus .. / Frederik S..,15,1892,CHEN Bo.. / LIU Yi,21,1913
4/6/2024,Round 1,MD,LU Ching.. / YANG Po .. Rank 25 Elo 1816 (+18),21-15 / 21-16,Bjarne G.. / Jan Colin .. Rank 54 Elo 1657 (-26),35,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,LU Ching.. / YANG Po ..,25,1816,Bjarne G.. / Jan Colin ..,54,1657
4/6/2024,Round 1,MD,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2162 (+3),21-14 / 21-11,Vinson C.. / Joshua Y.. Rank 42 Elo 1625 (-5),26,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Aaron CH.. / SOH Wo.. (5),5,2162,Vinson C.. / Joshua Y..,42,1625
4/6/2024,Round 1,WD,LI Yi jing / LUO Xu m.. Rank 22 Elo 1950 (+5),21-8 / 21-7,Ornnicha .. / Sukitta SU.. Rank 158 Elo 1545 (-12),28,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,LI Yi jing / LUO Xu m..,22,1950,Ornnicha .. / Sukitta SU..,158,1545
4/6/2024,Round 1,MD,MAN Wei.. / TEE Kai .. Rank 20 Elo 1962 (+46),20-22 / 21-16 / 21-17,KANG Mi.. / SEO Seu.. (3) Rank 3 Elo 2257 (-42),59,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,MAN Wei.. / TEE Kai ..,20,1962,KANG Mi.. / SEO Seu.. (3),3,2257
4/6/2024,Round 1,MS,Kantaphon WANGCHA.. Rank 51 Elo 1823 (+54),21-16 / 21-9,Chico Aura DWI WARD.. Rank 27 Elo 2141 (-44),37,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Kantaphon WANGCHA..,51,1823,Chico Aura DWI WARD..,27,2141
4/6/2024,Round 1,MS,Anders ANTONSEN (4) Rank 5 Elo 2331 (+9),21-14 / 21-10,LEE Cheuk Yiu Rank 16 Elo 2067 (-9),36,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Anders ANTONSEN (4),5,2331,LEE Cheuk Yiu,16,2067
4/6/2024,Round 1,MD,Sabar Ka.. / Moh Reza.. Rank 29 Elo 1917 (+19),24-26 / 24-22 / 26-24,Rahmat .. / Yeremia E.. Rank 101 Elo 1808 (-22),72,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Sabar Ka.. / Moh Reza..,29,1917,Rahmat .. / Yeremia E..,101,1808
4/6/2024,Round 1,WS,Gregoria Mariska TUNJ.. Rank 9 Elo 2358 (+4),21-14 / 21-17,Putri Kusuma WARDANI Rank 32 Elo 1909 (-4),36,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Gregoria Mariska TUNJ..,9,2358,Putri Kusuma WARDANI,32,1909
4/6/2024,Round 1,WS,Supanida KATETHONG Rank 15 Elo 2158 (+33),21-17 / 21-18,Pornpawee CHOCHUW.. Rank 18 Elo 2257 (-32),43,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Supanida KATETHONG,15,2158,Pornpawee CHOCHUW..,18,2257
4/6/2024,Round 1,WD,Apriyani .. / Siti Fadia.. (8) Rank 9 Elo 2107 (+22),21-17 / 16-21 / 21-14,Jongkolp.. / Rawinda .. Rank 10 Elo 2067 (-23),63,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Apriyani .. / Siti Fadia.. (8),9,2107,Jongkolp.. / Rawinda ..,10,2067
4/6/2024,Round 1,MS,Lakshya SEN Rank 14 Elo 2233 (+10),21-12 / 21-17,Kanta TSUNEYAMA Rank 29 Elo 2003 (-11),40,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Lakshya SEN,14,2233,Kanta TSUNEYAMA,29,2003
4/6/2024,Round 1,XD,Dechapol.. / Sapsiree .. (6) Rank 6 Elo 2152 (+10),21-15 / 18-21 / 23-21,Supak JO.. / Supissara .. Rank 22 Elo 1906 (-11),58,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Dechapol.. / Sapsiree .. (6),6,2152,Supak JO.. / Supissara ..,22,1906
4/6/2024,Round 1,WS,WANG Zhi Yi (6) Rank 6 Elo 2443 (+2),21-15 / 21-17,GOH Jin Wei Rank 33 Elo 1914 (-3),35,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,WANG Zhi Yi (6),6,2443,GOH Jin Wei,33,1914
4/6/2024,Round 1,MS,Kunlavut VITIDSARN (8) Rank 8 Elo 2282 (+16),21-13 / 21-10,LOH Kean Yew Rank 13 Elo 2156 (-17),36,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Kunlavut VITIDSARN (8),8,2282,LOH Kean Yew,13,2156
4/6/2024,Round 1,WD,Margot L.. / Anne TRAN Rank 16 Elo 1998 (+30),21-19 / 21-18,LI Wen M.. / LIU Xuan .. Rank 17 Elo 2050 (-30),40,https://badmintonranks.com/tournament?id=14083,7,Indonesia Open 2024,Margot L.. / Anne TRAN,16,1998,LI Wen M.. / LIU Xuan ..,17,2050
4/6/2024,Round 1,MD,LEE Yang / WANG Ch.. Rank 10 Elo 2061 (+15),18-21 / 21-16 / 21-17,CHOON.. / Muhamma.. Rank 26 Elo 1891 (-16),55,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,LEE Yang / WANG Ch..,10,2061,CHOON.. / Muhamma..,26,1891
4/6/2024,Round 1,MS,WENG Hong Yang Rank 19 Elo 2207 (+13),11-21 / 21-10 / 22-20,Kiran GEORGE Rank 36 Elo 2012 (-13),58,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,WENG Hong Yang,19,2207,Kiran GEORGE,36,2012
4/6/2024,Round 1,WS,Ester Nurumi Tri WARD.. Rank 35 Elo 2006 (+40),21-17 / 21-16,Nozomi OKUHARA Rank 16 Elo 2203 (-39),43,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Ester Nurumi Tri WARD..,35,2006,Nozomi OKUHARA,16,2203
4/6/2024,Round 1,WS,Kirsty GILMOUR Rank 22 Elo 2034 (+22),21-10 / 21-18,NGUYEN Thuy Linh Rank 23 Elo 1971 (-22),35,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Kirsty GILMOUR,22,2034,NGUYEN Thuy Linh,23,1971
4/6/2024,Round 1,WS,Pornpicha CHOEIKEEW.. Rank 40 Elo 1747 (+61),19-21 / 21-9 / 23-21,Michelle LI Rank 36 Elo 2049 (-44),51,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Pornpicha CHOEIKEEW..,40,1747,Michelle LI,36,2049
4/6/2024,Round 1,MS,LEE Zii Jia Rank 7 Elo 2358 (+11),21-17 / 21-16,NG Ka Long Angus Rank 21 Elo 2141 (-11),40,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,LEE Zii Jia,7,2358,NG Ka Long Angus,21,2141
4/6/2024,Round 1,XD,Dejan FE.. / Gloria Em.. Rank 18 Elo 2004 (+32),21-19 / 21-19,YE Hong .. / LEE Chia .. Rank 11 Elo 2074 (-31),40,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Dejan FE.. / Gloria Em..,18,2004,YE Hong .. / LEE Chia ..,11,2074
4/6/2024,Round 1,XD,Adnan M.. / Nita Violin.. Rank 46 Elo 1723 (+37),21-11 / 21-19,Jan Colin.. / Isabel LO.. Rank 200 Elo 1713 (-37),35,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Adnan M.. / Nita Violin..,46,1723,Jan Colin.. / Isabel LO..,200,1713
4/6/2024,Round 1,WD,Pearly TA.. / THINAAH .. Rank 13 Elo 1998 (+10),21-19 / 22-20,SUNG Sh.. / YU Chien .. Rank 42 Elo 1743 (-13),40,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,Pearly TA.. / THINAAH ..,13,1998,SUNG Sh.. / YU Chien ..,42,1743
4/6/2024,Round 1,WS,HE Bing Jiao (8) Rank 8 Elo 2410 (+4),13-21 / 21-15 / 21-17,Line Højmark KJAERSF.. Rank 21 Elo 1962 (-4),59,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,HE Bing Jiao (8),8,2410,Line Højmark KJAERSF..,21,1962
4/6/2024,Round 1,XD,REDDY .. / REDDY Si.. Rank 45 Elo 1741 (+36),18-21 / 21-16 / 21-17,Vinson C.. / Jennie GA.. Rank 31 Elo 1735 (-36),57,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,REDDY .. / REDDY Si..,45,1741,Vinson C.. / Jennie GA..,31,1735
4/6/2024,Round 1,XD,LEE Chu.. / NG Tsz Ya.. Rank 23 Elo 1951 (+37),16-21 / 21-17 / 21-10,GOH Soo.. / LAI Shevo.. Rank 16 Elo 2088 (-35),43,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,LEE Chu.. / NG Tsz Ya..,23,1951,GOH Soo.. / LAI Shevo..,16,2088
4/6/2024,Round 1,XD,SEO Seu.. / CHAE Yu.. (4) Rank 3 Elo 2318 (+12),21-13 / 21-15,CHEN Ta.. / TOH Ee W.. Rank 9 Elo 2111 (-12),32,https://badmintonranks.com/tournament?id=14083,8,Indonesia Open 2024,SEO Seu.. / CHAE Yu.. (4),3,2318,CHEN Ta.. / TOH Ee W..,9,2111
18/6/2023,Final,MS,Viktor AXELSEN (1) Rank 1 Elo 2567 (+18),21-14 / 21-13,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2440 (-18),47,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Viktor AXELSEN (1),1,2567,Anthony Sinisuka GIN.. (2),2,2440
18/6/2023,Final,MD,Satwiksai.. / Chirag S.. (7) Rank 6 Elo 2182 (+29),21-17 / 21-18,Aaron CH.. / SOH Wo.. (2) Rank 3 Elo 2193 (-29),43,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Satwiksai.. / Chirag S.. (7),6,2182,Aaron CH.. / SOH Wo.. (2),3,2193
18/6/2023,Final,WD,BAEK Ha.. / LEE So H.. (5) Rank 2 Elo 2327 (+14),22-20 / 21-10,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2154 (-15),68,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,BAEK Ha.. / LEE So H.. (5),2,2327,Yuki FUK.. / Sayaka H.. (7),9,2154
18/6/2023,Final,WS,CHEN Yu Fei (4) Rank 4 Elo 2556 (+18),21-18 / 21-19,Carolina MARIN (6) Rank 6 Elo 2430 (-18),64,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,CHEN Yu Fei (4),4,2556,Carolina MARIN (6),6,2430
18/6/2023,Final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2448 (+15),21-14 / 21-11,Yuta WAT.. / Arisa IGA.. (2) Rank 3 Elo 2281 (-15),35,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,ZHENG .. / HUANG .. (1),1,2448,Yuta WAT.. / Arisa IGA.. (2),3,2281
17/6/2023,Semi final,MS,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2421 (+19),21-17 / 21-15,LI Shi Feng Rank 10 Elo 2313 (-19),51,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Anthony Sinisuka GIN.. (2),2,2421,LI Shi Feng,10,2313
17/6/2023,Semi final,MD,Aaron CH.. / SOH Wo.. (2) Rank 3 Elo 2175 (+18),12-21 / 23-21 / 21-13,Pramudy.. / Yeremia E.. Rank 25 Elo 2048 (-18),57,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Aaron CH.. / SOH Wo.. (2),3,2175,Pramudy.. / Yeremia E..,25,2048
17/6/2023,Semi final,WD,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2124 (+30),21-16 / 12-21 / 21-13,Mayu MA.. / Wakana N.. Rank 10 Elo 2160 (-30),80,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Yuki FUK.. / Sayaka H.. (7),9,2124,Mayu MA.. / Wakana N..,10,2160
17/6/2023,Semi final,MS,Viktor AXELSEN (1) Rank 1 Elo 2558 (+9),21-15 / 21-15,PRANNOY H. S. (7) Rank 9 Elo 2289 (-9),46,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Viktor AXELSEN (1),1,2558,PRANNOY H. S. (7),9,2289
17/6/2023,Semi final,MD,Satwiksai.. / Chirag S.. (7) Rank 6 Elo 2153 (+29),17-21 / 21-19 / 21-18,KANG Mi.. / SEO Seun.. Rank 12 Elo 2177 (-29),67,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Satwiksai.. / Chirag S.. (7),6,2153,KANG Mi.. / SEO Seun..,12,2177
17/6/2023,Semi final,WD,BAEK Ha.. / LEE So H.. (5) Rank 2 Elo 2316 (+11),21-13 / 21-10,JEONG .. / KIM Hye .. (6) Rank 7 Elo 2069 (-10),52,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,BAEK Ha.. / LEE So H.. (5),2,2316,JEONG .. / KIM Hye .. (6),7,2069
17/6/2023,Semi final,WS,Carolina MARIN (6) Rank 6 Elo 2413 (+17),21-12 / 21-11,Ratchanok INTANON (8) Rank 8 Elo 2270 (-16),43,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Carolina MARIN (6),6,2413,Ratchanok INTANON (8),8,2270
17/6/2023,Semi final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 3 Elo 2271 (+10),22-20 / 11-21 / 21-16,TANG Ch.. / TSE Ying .. Rank 21 Elo 2014 (-10),60,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Yuta WAT.. / Arisa IGA.. (2),3,2271,TANG Ch.. / TSE Ying ..,21,2014
17/6/2023,Semi final,WS,CHEN Yu Fei (4) Rank 4 Elo 2516 (+40),21-8 / 21-17,AN Se Young (2) Rank 2 Elo 2705 (-40),46,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,CHEN Yu Fei (4),4,2516,AN Se Young (2),2,2705
17/6/2023,Semi final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2438 (+10),21-19 / 21-10,FENG Ya.. / HUANG .. (6) Rank 5 Elo 2169 (-9),42,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,ZHENG .. / HUANG .. (1),1,2438,FENG Ya.. / HUANG .. (6),5,2169
16/6/2023,Quarter final,MD,Pramudy.. / Yeremia E.. Rank 25 Elo 2005 (+43),16-21 / 21-17 / 21-19,LIANG W.. / WANG C.. (6) Rank 2 Elo 2231 (-41),60,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Pramudy.. / Yeremia E..,25,2005,LIANG W.. / WANG C.. (6),2,2231
16/6/2023,Quarter final,MD,KANG Mi.. / SEO Seun.. Rank 12 Elo 2158 (+19),21-14 / 21-10,Leo Rolly.. / Daniel MA.. Rank 10 Elo 2062 (-20),31,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,KANG Mi.. / SEO Seun..,12,2158,Leo Rolly.. / Daniel MA..,10,2062
16/6/2023,Quarter final,MD,Aaron CH.. / SOH Wo.. (2) Rank 3 Elo 2159 (+16),21-10 / 21-15,Akira KO.. / Taichi SAI.. Rank 24 Elo 2022 (-17),41,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Aaron CH.. / SOH Wo.. (2),3,2159,Akira KO.. / Taichi SAI..,24,2022
16/6/2023,Quarter final,MS,Anthony Sinisuka GIN.. (2) Rank 2 Elo 2405 (+16),21-19 / 21-16,Jonatan CHRISTIE (6) Rank 7 Elo 2263 (-17),51,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Anthony Sinisuka GIN.. (2),2,2405,Jonatan CHRISTIE (6),7,2263
16/6/2023,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2552 (+6),21-5 / 21-19,CHOU Tien Chen (5) Rank 8 Elo 2188 (-6),39,https://badmintonranks.com/tournament?id=13710,1,Indonesia Open 2023,Viktor AXELSEN (1),1,2552,CHOU Tien Chen (5),8,2188
16/6/2023,Quarter final,WD,BAEK Ha.. / LEE So H.. (5) Rank 2 Elo 2282 (+34),21-18 / 21-12,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2392 (-34),54,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,BAEK Ha.. / LEE So H.. (5),2,2282,CHEN Qi.. / JIA Yi Fan (1),1,2392
16/6/2023,Quarter final,WD,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2101 (+23),21-13 / 21-13,Apriyani .. / Siti Fadia.. (4) Rank 6 Elo 2055 (-24),61,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Yuki FUK.. / Sayaka H.. (7),9,2101,Apriyani .. / Siti Fadia.. (4),6,2055
16/6/2023,Quarter final,WD,Mayu MA.. / Wakana N.. Rank 10 Elo 2143 (+17),21-16 / 21-12,Rena MI.. / Ayako SA.. Rank 17 Elo 2016 (-18),35,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Mayu MA.. / Wakana N..,10,2143,Rena MI.. / Ayako SA..,17,2016
16/6/2023,Quarter final,MS,PRANNOY H. S. (7) Rank 9 Elo 2261 (+28),21-18 / 21-16,Kodai NARAOKA (3) Rank 4 Elo 2291 (-29),55,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,PRANNOY H. S. (7),9,2261,Kodai NARAOKA (3),4,2291
16/6/2023,Quarter final,MD,Satwiksai.. / Chirag S.. (7) Rank 6 Elo 2123 (+30),21-13 / 21-13,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2164 (-30),41,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Satwiksai.. / Chirag S.. (7),6,2123,Fajar ALF.. / Muhamm.. (1),1,2164
16/6/2023,Quarter final,XD,ZHENG .. / HUANG .. (1) Rank 1 Elo 2436 (+2),21-14 / 21-10,Mathias T.. / Amalie M.. Rank 27 Elo 1897 (-3),31,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,ZHENG .. / HUANG .. (1),1,2436,Mathias T.. / Amalie M..,27,1897
16/6/2023,Quarter final,WD,JEONG .. / KIM Hye .. (6) Rank 7 Elo 2037 (+32),21-19 / 12-21 / 21-18,ZHANG .. / ZHENG .. (3) Rank 3 Elo 2107 (-32),97,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,JEONG .. / KIM Hye .. (6),7,2037,ZHANG .. / ZHENG .. (3),3,2107
16/6/2023,Quarter final,MS,LI Shi Feng Rank 10 Elo 2298 (+15),21-14 / 14-21 / 21-12,KIDAMBI Srikanth Rank 22 Elo 2139 (-16),69,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,LI Shi Feng,10,2298,KIDAMBI Srikanth,22,2139
16/6/2023,Quarter final,WS,AN Se Young (2) Rank 2 Elo 2696 (+9),21-18 / 19-21 / 21-11,HE Bing Jiao (5) Rank 5 Elo 2419 (-9),82,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,AN Se Young (2),2,2696,HE Bing Jiao (5),5,2419
16/6/2023,Quarter final,WS,CHEN Yu Fei (4) Rank 4 Elo 2511 (+5),21-11 / 21-19,KIM Ga Eun Rank 27 Elo 2123 (-5),47,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,CHEN Yu Fei (4),4,2511,KIM Ga Eun,27,2123
16/6/2023,Quarter final,XD,FENG Ya.. / HUANG .. (6) Rank 5 Elo 2138 (+31),13-21 / 21-13 / 21-12,Dechapol.. / Sapsiree .. (3) Rank 2 Elo 2192 (-30),71,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,FENG Ya.. / HUANG .. (6),5,2138,Dechapol.. / Sapsiree .. (3),2,2192
16/6/2023,Quarter final,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 3 Elo 2259 (+12),21-11 / 21-18,Rinov RI.. / Pitha Hani.. Rank 15 Elo 2052 (-13),45,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Yuta WAT.. / Arisa IGA.. (2),3,2259,Rinov RI.. / Pitha Hani..,15,2052
16/6/2023,Quarter final,WS,Carolina MARIN (6) Rank 6 Elo 2373 (+40),21-18 / 21-13,TAI Tzu Ying (3) Rank 3 Elo 2576 (-40),44,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Carolina MARIN (6),6,2373,TAI Tzu Ying (3),3,2576
16/6/2023,Quarter final,WS,Ratchanok INTANON (8) Rank 8 Elo 2224 (+46),18-21 / 25-23 / 21-16,Akane YAMAGUCHI (1) Rank 1 Elo 2579 (-47),73,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Ratchanok INTANON (8),8,2224,Akane YAMAGUCHI (1),1,2579
16/6/2023,Quarter final,XD,TANG Ch.. / TSE Ying .. Rank 21 Elo 1982 (+32),21-15 / 23-25 / 21-18,Robin TA.. / Selena PI.. Rank 13 Elo 2029 (-31),69,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,TANG Ch.. / TSE Ying ..,21,1982,Robin TA.. / Selena PI..,13,2029
15/6/2023,Round 2,MD,Pramudy.. / Yeremia E.. Rank 25 Elo 1970 (+35),18-21 / 21-19 / 23-21,Hendra S.. / Mohamm.. (4) Rank 7 Elo 2079 (-33),54,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,Pramudy.. / Yeremia E..,25,1970,Hendra S.. / Mohamm.. (4),7,2079
15/6/2023,Round 2,MD,LIANG W.. / WANG C.. (6) Rank 2 Elo 2228 (+3),21-9 / 21-16,Keiichiro .. / Yoshinori .. Rank 36 Elo 1755 (-4),31,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,LIANG W.. / WANG C.. (6),2,2228,Keiichiro .. / Yoshinori ..,36,1755
15/6/2023,Round 2,WS,AN Se Young (2) Rank 2 Elo 2695 (+1),21-11 / 21-9,Kirsty GILMOUR Rank 33 Elo 1962 (-1),32,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,AN Se Young (2),2,2695,Kirsty GILMOUR,33,1962
15/6/2023,Round 2,WS,HE Bing Jiao (5) Rank 5 Elo 2417 (+2),21-16 / 21-14,Yvonne LI Rank 26 Elo 1869 (-2),39,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,HE Bing Jiao (5),5,2417,Yvonne LI,26,1869
15/6/2023,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2509 (+2),21-13 / 21-19,Saena KAWAKAMI Rank 24 Elo 1966 (-2),43,https://badmintonranks.com/tournament?id=13710,2,Indonesia Open 2023,CHEN Yu Fei (4),4,2509,Saena KAWAKAMI,24,1966
15/6/2023,Round 2,WD,Yuki FUK.. / Sayaka H.. (7) Rank 9 Elo 2094 (+7),15-21 / 21-17 / 21-8,LEE Chia.. / TENG Ch.. Rank 24 Elo 1781 (-9),70,https://badmintonranks.com/tournament?id=13710,3,Indonesia Open 2023,Yuki FUK.. / Sayaka H.. (7),9,2094,LEE Chia.. / TENG Ch..,24,1781
15/6/2023,Round 2,WD,JEONG .. / KIM Hye .. (6) Rank 7 Elo 2025 (+12),23-21 / 21-11,YEUNG .. / YEUNG P.. Rank 28 Elo 1810 (-14),51,https://badmintonranks.com/tournament?id=13710,3,Indonesia Open 2023,JEONG .. / KIM Hye .. (6),7,2025,YEUNG .. / YEUNG P..,28,1810
15/6/2023,Round 2,MS,CHOU Tien Chen (5) Rank 8 Elo 2170 (+18),21-16 / 21-8,Brian YANG Rank 26 Elo 2058 (-18),38,https://badmintonranks.com/tournament?id=13710,3,Indonesia Open 2023,CHOU Tien Chen (5),8,2170,Brian YANG,26,2058
15/6/2023,Round 2,MD,KANG Mi.. / SEO Seun.. Rank 12 Elo 2129 (+29),21-18 / 21-14,Takuro H.. / Yugo KO.. (3) Rank 4 Elo 2173 (-28),42,https://badmintonranks.com/tournament?id=13710,3,Indonesia Open 2023,KANG Mi.. / SEO Seun..,12,2129,Takuro H.. / Yugo KO.. (3),4,2173
