date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2023-03-15,Round 1,XD,Praveen .. / Melati Dae.. Rank 43 Elo 1927 (+32),19-21 / 21-17 / 21-18,Dejan FE.. / Gloria Em.. Rank 17 Elo 1978 (-31),65,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MD,Satwiksai.. / Chirag S.. (6) Rank 6 Elo 2198 (+2),21-13 / 21-13,Krishna P.. / Vishnuvar.. Rank 37 Elo 1676 (-4),43,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WD,Apriyani .. / Siti Fadia.. (8) Rank 5 Elo 2130 (+4),21-12 / 21-14,Jaqueline.. / Samia LIM.. Rank 43 Elo 1700 (-6),32,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WS,Carolina MARIN (7) Rank 7 Elo 2392 (+4),21-19 / 21-17,Kirsty GILMOUR Rank 19 Elo 1967 (-4),42,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,XD,Dechapol.. / Sapsiree .. (3) Rank 4 Elo 2241 (+7),21-12 / 22-20,Mathias .. / Alexandra .. Rank 19 Elo 1922 (-7),44,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MS,LI Shi Feng Rank 14 Elo 2172 (+14),21-12 / 8-1 Ret.,NG Ka Long Angus Rank 11 Elo 2277 (-14),26,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MD,Leo Rolly.. / Daniel MA.. Rank 11 Elo 2141 (+23),21-18 / 14-21 / 21-13,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2104 (-24),60,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WD,Yuki FUK.. / Sayaka HI.. Rank 9 Elo 2052 (+2),21-10 / 11-3 Ret.,Julie MA.. / Ciara TOR.. Rank 33 Elo 1651 (-3),25,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WS,HE Bing Jiao (5) Rank 5 Elo 2413 (+2),17-21 / 21-17 / 21-6,Iris WANG Rank 24 Elo 1862 (-2),67,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MS,SHI Yu Qi Rank 12 Elo 2262 (+22),21-16 / 21-11,Kanta TSUNEYAMA Rank 16 Elo 2222 (-23),42,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,XD,Yuta WAT.. / Arisa IGA.. (2) Rank 2 Elo 2334 (+5),21-17 / 21-17,TANG Ch.. / TSE Ying .. Rank 20 Elo 1941 (-5),40,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MS,Kodai NARAOKA (7) Rank 6 Elo 2236 (+4),11-7 Ret.,LU Guang Zu Rank 10 Elo 2183 (-4),10,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MD,LIANG W.. / WANG Ch.. Rank 10 Elo 2167 (+6),21-13 / 21-18,Supak JO.. / Kittinupon.. Rank 32 Elo 1819 (-8),28,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WD,Supissar.. / Puttita SU.. Rank 24 Elo 1764 (+33),21-14 / 20-22 / 21-12,JIN Yu Jia / WONG Jia.. Rank 22 Elo 1744 (-34),67,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WS,ZHANG Yi Man Rank 17 Elo 2110 (+37),21-17 / 21-11,PUSARLA V. Sindhu Rank 9 Elo 2267 (-37),39,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MD,Fajar ALF.. / Muhamm.. (1) Rank 1 Elo 2176 (+19),20-22 / 21-12 / 21-19,KANG Mi.. / SEO Seun.. Rank 13 Elo 2078 (-19),66,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MD,Alexande.. / Adam HA.. Rank 24 Elo 1794 (+54),21-15 / 21-14,CHOI Sol.. / KIM Won .. Rank 9 Elo 2041 (-43),35,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WD,YEUNG .. / YEUNG P.. Rank 32 Elo 1712 (+70),12-21 / 21-19 / 21-14,JEONG .. / KIM Hye .. (4) Rank 4 Elo 2053 (-46),73,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,MS,LEE Zii Jia (4) Rank 4 Elo 2155 (+18),21-12 / 21-15,Sitthikom THAMMASIN Rank 33 Elo 2046 (-18),33,https://badmintonranks.com/tournament?id=13426,6
2023-03-15,Round 1,WD,Treesa J.. / GAYATRI .. Rank 17 Elo 1887 (+38),21-18 / 21-14,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1991 (-35),46,https://badmintonranks.com/tournament?id=13426,6
2023-03-14,Round 1,XD,Kyohei Y.. / Naru SHI.. Rank 18 Elo 1941 (+21),21-16 / 21-17,Marcus E.. / Lauren S.. Rank 57 Elo 1846 (-22),45,https://badmintonranks.com/tournament?id=13426,7
